id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field:quantity,field:quantity observed
16976016,aae9775c-be2f-45cc-bd0e-e0ef2ecf3835,Wed Sep 26 2018 13:13:22 GMT-0400 (EDT),2018-09-26,2018-09-26 17:13:22 UTC,Eastern Time (US & Canada),761401,jmheberling,Mason Heberling,2018-09-27 20:34:22 UTC,2022-10-04 02:33:43 UTC,research,CC-BY,https://www.inaturalist.org/observations/16976016,https://inaturalist-open-data.s3.amazonaws.com/photos/25663652/medium.jpg,,"",,1,0,false,3,"Schenley Park, Pittsburgh, PA, US",40.4376716667,-79.9444283333,16,,,,16,,open,false,,,Mono Maple,Acer pictum,Mono Maple,Plantae,358342,,
172896281,c50f9e87-1940-4fed-9e66-df1478d88297,2023-07-14 14:48:36-05:00,2023-07-14,2023-07-14 19:48:36 UTC,Central Time (US & Canada),6683497,sarahlang1023,,2023-07-14 19:48:48 UTC,2023-07-14 23:26:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/172896281,https://inaturalist-open-data.s3.amazonaws.com/photos/300199121/medium.jpg,,"","",2,0,false,3,"Iredell Ct, Lakeville, MN, US",44.6670130548,-93.2609516849,5,,,,5,,open,false,,,Mono Maple,Acer pictum,Mono Maple,Plantae,358342,,
