id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field:quantity,field:quantity observed
54336997,e65b72af-a90c-453f-be2c-5b75582e44c8,Sat Jul 25 2020 19:41:35 GMT-0400 (EDT),2020-07-25,2020-07-25 23:41:35 UTC,Eastern Time (US & Canada),292489,elliotgreiner,Elliot Greiner,2020-07-25 23:55:25 UTC,2023-07-26 11:43:01 UTC,research,CC-BY,https://www.inaturalist.org/observations/54336997,https://static.inaturalist.org/photos/86455223/medium.jpg,,"",,2,0,false,3,"Rock Point Rd, Burlington, VT, US",44.4937872794,-73.2454331965,10,,,,10,,open,false,,,amur maackia,Maackia amurensis,amur maackia,Plantae,133358,,
90681950,59d2f3ca-7dee-4c72-93b8-cfa3153b9830,Tue Aug 10 2021 13:48:17 GMT-0400 (EDT),2021-08-10,2021-08-10 17:48:17 UTC,Eastern Time (US & Canada),3565034,maryannwhitman,,2021-08-10 17:52:33 UTC,2023-07-26 11:42:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/90681950,https://inaturalist-open-data.s3.amazonaws.com/photos/149893923/medium.jpg,,"","",2,0,false,3,"N Rochester Rd, Oakland, MI, US",42.76546376,-83.137030682,8,,,,8,,open,false,,,amur maackia,Maackia amurensis,amur maackia,Plantae,133358,,
175016787,08799649-2ed3-46e6-8ecb-6b44094a9b57,2023-07-25 18:16:44,2023-07-25,2023-07-25 22:16:44 UTC,Eastern Time (US & Canada),175837,tsn,Tom Norton,2023-07-26 11:35:16 UTC,2025-05-21 20:03:00 UTC,research,CC-BY,https://www.inaturalist.org/observations/175016787,https://inaturalist-open-data.s3.amazonaws.com/photos/304123222/medium.jpeg,,"",,2,0,false,2,"FQV2+2P, Burlington, VT 05408, USA",44.49383732,-73.24534616,6,,,,6,,open,false,,,amur maackia,Maackia amurensis,amur maackia,Plantae,133358,,
177003273,cd7f6677-e684-4e47-8d9b-6f765ab974a7,2023-08-06 13:12:58-04:00,2023-08-06,2023-08-06 17:12:58 UTC,Eastern Time (US & Canada),2629225,vcszhecht,Zoe Hecht,2023-08-06 17:27:49 UTC,2024-05-17 17:17:22 UTC,research,,https://www.inaturalist.org/observations/177003273,https://static.inaturalist.org/photos/307794421/medium.jpg,,"","",2,0,false,3,"Rock Point Rd, Burlington, VT, US",44.493793485,-73.2453579547,6,,,,6,,open,false,,,amur maackia,Maackia amurensis,amur maackia,Plantae,133358,,
182617566,779c085b-d882-45ec-acc9-1439e9c490d4,2023-09-09 11:41:14,2023-09-09,2023-09-09 15:41:14 UTC,Eastern Time (US & Canada),175837,tsn,Tom Norton,2023-09-10 11:41:17 UTC,2025-05-21 20:03:20 UTC,research,CC-BY,https://www.inaturalist.org/observations/182617566,https://inaturalist-open-data.s3.amazonaws.com/photos/318439893/medium.jpeg,,"","Same tree as these, now fruiting:
https://www.inaturalist.org/observations/175016787
https://www.inaturalist.org/observations/54336997",1,0,false,2,"FQV2+2P, Burlington, VT 05408, USA",44.493811,-73.245402,10,,,,10,,open,false,,,amur maackia,Maackia amurensis,amur maackia,Plantae,133358,,
182650714,43ef8720-a972-4c74-a28a-c0fba33a17a6,2023/09/08 11:55 AM,2023-09-08,2023-09-08 15:55:00 UTC,Eastern Time (US & Canada),1168695,trscavo,Tom Scavo,2023-09-10 15:53:53 UTC,2024-06-04 17:21:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/182650714,https://inaturalist-open-data.s3.amazonaws.com/photos/318493569/medium.jpg,,"",At Rock Point,2,0,false,,"New North End, Burlington, VT, USA",44.4937972222,-73.2454305556,3,,,,3,,open,false,,,amur maackia,Maackia amurensis,amur maackia,Plantae,133358,,
186629209,038ae7ba-6700-42e8-8ff8-9c4480c400da,2023-10-07 11:15:38-05:00,2023-10-07,2023-10-07 16:15:38 UTC,Central Time (US & Canada),188597,gonodactylus,Mathew Zappa,2023-10-08 01:02:18 UTC,2023-10-08 01:50:06 UTC,research,CC-BY,https://www.inaturalist.org/observations/186629209,https://inaturalist-open-data.s3.amazonaws.com/photos/326189993/medium.jpg,,"","Several ~8 foot tall plants over 50 feet from mature trees, as well as small seedlings ",1,0,false,3,"Minnesota Landscape Arboretum, Victoria, MN, US",44.8571151921,-93.6220202166,19,,,,19,,open,false,,,Amur Maackia,Maackia amurensis,amur maackia,Plantae,133358,,
