,id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field:quantity,field:quantity observed
10,631092,ef073ead-185a-45e4-9d33-8a1c5ba29c7c,2014-04-18,2014-04-18,,Central Time (US & Canada),1639,tonyg,Tony Gerard,2014-04-19 02:13:14 UTC,2014-11-18 22:58:50 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/631092,https://static.inaturalist.org/photos/794243/medium.JPG,,Cache River,,1,0,False,,"Wildcat Bluff, Johnson county, Illinois, U.S.A.",37.376232,-88.93041,13.0,,,,13.0,,,False,,,Melanolestes picipes,Melanolestes picipes,Black Corsair,Insecta,307904,,
11,645799,bcd4de11-592b-44f2-962a-fffa2ee71fa4,2014-04-26,2014-04-26,,Central Time (US & Canada),9531,kucycads,Kenneth Bader,2014-04-27 20:31:19 UTC,2020-12-18 22:06:20 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/645799,https://inaturalist-open-data.s3.amazonaws.com/photos/813853/medium.JPG,,,a pair both mating and hunting,1,0,False,,Inks Lake State Park,30.729294,-98.372784,736.0,,,,736.0,,,False,,,Bee Assassin,Apiomerus spissipes,Plains Bee Assassin,Insecta,202003,,
12,654110,f204840f-1793-4b51-b4b9-9c66fa1bafe5,2014-04-29 19:28:28,2014-04-29,2014-04-30 02:28:28 UTC,Pacific Time (US & Canada),16131,kschnei,K Schneider,2014-05-02 22:15:18 UTC,2021-05-13 14:35:41 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/654110,https://inaturalist-open-data.s3.amazonaws.com/photos/825238/medium.jpg,,,"Sinea complexa assassin bug (Reduviidae), Hill Road across from Tule Lake National Wildlife Refuge, Siskiyou County, California - 29 April 2014.  Found under a rock in the evening at our motel.  Bug Guide link here:  <a href=""http://bugguide.net/node/view/915435#1628812"" rel=""nofollow"">bugguide.net/node/view/915435#1628812</a>",1,0,False,,"California, United States",41.929102,-121.567261,9350.0,,,,9350.0,,,False,,,Sinea complexa,Sinea complexa,,Insecta,428781,,
13,665408,45a573ba-0bff-483a-a948-53b1936959d7,2014-05-01 02:17:42,2014-05-01,2014-05-01 09:17:42 UTC,Pacific Time (US & Canada),18633,miketroll,Mike troll Dame,2014-05-07 10:24:40 UTC,2021-02-25 00:13:29 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/665408,https://inaturalist-open-data.s3.amazonaws.com/photos/838470/medium.JPG,,,,2,0,False,,"bay point, ca",38.042035,-121.964928,837.0,,,,837.0,,,False,,,Melanolestes picipes,Melanolestes picipes,Black Corsair,Insecta,307904,,
14,665434,892a11c6-efac-4943-853a-261b8f1ada47,2014-05-05 23:40:10,2014-05-05,2014-05-06 04:40:10 UTC,Central Time (US & Canada),206,lfelliott,Lee Elliott,2014-05-07 11:43:05 UTC,2016-06-25 05:55:24 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/665434,https://inaturalist-open-data.s3.amazonaws.com/photos/838512/medium.jpg,,,at porch light at night,1,0,False,,"Boone, Missouri, United States",38.94637,-92.44652,20.0,,,,20.0,,,False,,,Black Corsair,Melanolestes picipes,Black Corsair,Insecta,307904,,
15,670243,eba38d1b-8b97-4ffe-9f12-6205c130582f,2014-05-09 11:09:07 AM PDT,2014-05-09,2014-05-09 18:09:07 UTC,Pacific Time (US & Canada),24754,dgreenberger,David Greenberger,2014-05-10 05:33:21 UTC,2016-09-02 05:24:29 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/670243,https://inaturalist-open-data.s3.amazonaws.com/photos/844347/medium.jpg,,,,1,0,False,2.0,"Marin Municipal Water District Watershed, Marin County, US-CA, US",37.9582557678,-122.5745010376,,,,,,,,False,gps,gps,Zelus tetracanthus,Zelus tetracanthus,Four-spurred Assassin Bug,Insecta,334038,,
16,672472,4441c75d-23da-463e-9e9d-354ba45faae6,2014-05-11,2014-05-11,,Central Time (US & Canada),9531,kucycads,Kenneth Bader,2014-05-11 19:00:38 UTC,2020-11-21 20:30:55 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/672472,https://inaturalist-open-data.s3.amazonaws.com/photos/846958/medium.JPG,,,maybe a wheelbug nymph?,1,0,False,,"McKinney Falls State Park, TX",30.195437,-97.718797,345.0,,,,345.0,,,False,,,Wheel Bug (Arilus cristatus),Arilus cristatus,North American Wheel Bug,Insecta,48957,,
17,672895,e2ecee24-cd8d-4ce3-b12b-218dc27d846c,2014-05-11 15:21:16,2014-05-11,2014-05-11 19:21:16 UTC,Eastern Time (US & Canada),17932,treichard,Timothy Reichard,2014-05-11 23:49:53 UTC,2024-12-10 14:02:30 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/672895,https://static.inaturalist.org/photos/847569/medium.jpg,,,,1,0,False,,"Baltimore, Maryland, United States",39.412675,-76.8385266667,,,,,,,,False,,,Scarlet-bordered Assassin Bug,Rhiginia cruciata,Scarlet-bordered Assassin Bug,Insecta,308345,,
18,673141,e06d1f03-d65c-4480-b952-0e77891cd0b8,Sat May 10 2014 20:12:05 GMT-0500 (CDT),2014-05-10,2014-05-11 01:12:05 UTC,Central Time (US & Canada),17937,carlaag,,2014-05-12 01:55:44 UTC,2025-01-02 02:01:04 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/673141,https://inaturalist-open-data.s3.amazonaws.com/photos/847823/medium.jpg,,,,1,0,False,3.0,"213 Jaydee Ter, Georgetown, TX, US",30.6958283333,-97.6957466667,,,,,,,,False,,,Wheel Bug nymph (Artilus cristatus),Arilus cristatus,North American Wheel Bug,Insecta,48957,,
19,673234,200393c2-d074-497e-bca6-aea0b9876de2,2014-05-11 16:07:49,2014-05-11,2014-05-11 20:07:49 UTC,Eastern Time (US & Canada),4351,dyeany2,David Yeany,2014-05-12 02:48:11 UTC,2014-11-18 23:04:26 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/673234,https://inaturalist-open-data.s3.amazonaws.com/photos/847943/medium.jpg,,,,1,0,False,,"Allegheny, Pennsylvania, United States",40.5861027778,-79.8811722222,,,,,,,,False,,,Zelus luridus,Zelus luridus,Pale Green Assassin Bug,Insecta,129423,,
20,675149,76169f5c-ae73-4393-94ef-23a35002e0ed,2014-05-11 12:25:10,2014-05-11,2014-05-11 19:25:10 UTC,Pacific Time (US & Canada),9324,lynnwatson,"Lynn Watson, Santa Barbara",2014-05-13 04:04:27 UTC,2020-12-18 22:06:27 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/675149,https://static.inaturalist.org/photos/850333/medium.jpg,,,,1,0,False,,"West Camino Cielo, Santa Barbara County, CA",34.529965,-120.033853,39.0,,,,39.0,,,False,,,Assassin Bug,Apiomerus californicus,California Bee Assassin,Insecta,244845,,
21,675836,2e414703-1b1d-426f-8971-810efc524dcc,"May 03, 2014 13:41",2014-05-03,2014-05-03 18:41:00 UTC,Central Time (US & Canada),1000,muir,Matt Muir,2014-05-13 18:55:02 UTC,2024-10-28 15:30:20 UTC,research,CC-BY,http://www.inaturalist.org/observations/675836,https://inaturalist-open-data.s3.amazonaws.com/photos/851354/medium.JPG,,,,1,0,False,,Aransas National Wildlife Refuge,28.306989,-96.804209,8.0,,,,8.0,,,False,,manual,Bee Assassin,Apiomerus spissipes,Plains Bee Assassin,Insecta,202003,,
22,676517,76a0f8ba-2387-4c7a-9cf1-757e588cf2e9,2014-05-13 11:53:50,2014-05-13,2014-05-13 15:53:50 UTC,Eastern Time (US & Canada),2370,ctracey,Christopher Tracey,2014-05-14 02:55:39 UTC,2016-12-01 18:45:39 UTC,research,CC-BY,http://www.inaturalist.org/observations/676517,https://inaturalist-open-data.s3.amazonaws.com/photos/852215/medium.JPG,,,,1,0,False,,"Westmoreland, Pennsylvania, United States",40.15757,-79.2691830556,,,,,,,,False,,,Pale Green Assassin Bug,Zelus luridus,Pale Green Assassin Bug,Insecta,129423,,
23,677565,d397e209-3148-4dfa-8687-0005eae0439a,2014-05-14 12:54:45,2014-05-14,2014-05-14 17:54:45 UTC,Central Time (US & Canada),30829,andyk,Andy,2014-05-14 23:20:19 UTC,2025-01-02 02:01:27 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/677565,https://inaturalist-open-data.s3.amazonaws.com/photos/853509/medium.JPG,,,,1,0,False,,"Chapel Creek, FW, TX, 76108",32.733799,-97.509729,27.0,,,,27.0,,,False,,,Wheel Bug,Arilus cristatus,North American Wheel Bug,Insecta,48957,,
24,678299,3d4111b1-93f1-4ac2-b382-e66f5bd0810a,2014-05-15 09:45:47,2014-05-15,2014-05-15 14:45:47 UTC,Central Time (US & Canada),30829,andyk,Andy,2014-05-15 16:44:34 UTC,2025-01-02 23:38:31 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/678299,https://inaturalist-open-data.s3.amazonaws.com/photos/854457/medium.JPG,,,,1,0,False,,"Chapel Creek, FW, TX, 76108",32.737743,-97.510625,55.0,,,,55.0,,,False,,,Bee Assassin,Apiomerus spissipes,Plains Bee Assassin,Insecta,202003,,
25,680709,b650f16e-a3f5-4a03-bedf-b8a8b0e12cf1,2014-05-11 14:47:28,2014-05-11,2014-05-11 18:47:28 UTC,Eastern Time (US & Canada),3773,anita363,Anita,2014-05-17 00:55:23 UTC,2020-06-26 04:14:19 UTC,research,CC-BY-NC-SA,http://www.inaturalist.org/observations/680709,https://inaturalist-open-data.s3.amazonaws.com/photos/857313/medium.jpg,,,"ID'ed to species on BugGuide.  Found indoors, central NJ.  Body length 9.7 mm.",1,0,False,,"New Brunswick, New Jersey, United States",40.499393,-74.435312,,,,,,,,False,,,Four-spurred Assassin Bug,Zelus tetracanthus,Four-spurred Assassin Bug,Insecta,334038,,
26,681205,0036dab7-dd25-4d0e-826b-7ac5eac1a1e4,2014-05-16 02:29:27,2014-05-16,2014-05-16 06:29:27 UTC,Eastern Time (US & Canada),14571,musicwolf,Nolan Eggert,2014-05-17 05:50:53 UTC,2017-01-18 18:41:40 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/681205,https://inaturalist-open-data.s3.amazonaws.com/photos/857828/medium.JPG,,"animal, bug, assassin",,1,0,False,,"Camp Grace, Fairmont, NC",34.483212,-79.197373,3.0,,,,3.0,,,False,,,Pale Green Assassin Bug,Zelus luridus,Pale Green Assassin Bug,Insecta,129423,,
27,682621,b556bf66-feee-4ba6-bbd6-162dc861827a,2014-05-17,2014-05-17,,Hawaii,34728,cosmiccat,Cosmic Cat,2014-05-18 04:09:40 UTC,2020-12-18 22:06:35 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/682621,https://inaturalist-open-data.s3.amazonaws.com/photos/859344/medium.JPG,,,,1,0,False,,"Cedar Hill State Park, TX",32.619333,-96.975759,5975.0,,,,5975.0,,,False,,,Bee Assassin,Apiomerus spissipes,Plains Bee Assassin,Insecta,202003,,
28,687379,5b54e54d-5eb2-42cf-ab48-b1fe7694c730,2014-05-17,2014-05-17,,Hawaii,462,barbarab,Barbara Banfield,2014-05-20 04:53:31 UTC,2023-07-08 11:22:31 UTC,research,CC-BY,http://www.inaturalist.org/observations/687379,https://inaturalist-open-data.s3.amazonaws.com/photos/864250/medium.JPG,,,,1,0,False,,"UCSC, Santa Cruz, Santa Cruz County, California",36.986527,-122.062159,,,,,,,,False,,,Apiomerus californicus,Apiomerus californicus,California Bee Assassin,Insecta,244845,,
29,696430,4b33d78c-2200-4918-beac-c23a8db43a32,2014-05-22 05:45:06,2014-05-22,2014-05-22 10:45:06 UTC,Central Time (US & Canada),206,lfelliott,Lee Elliott,2014-05-24 18:17:44 UTC,2016-09-02 05:24:53 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/696430,https://inaturalist-open-data.s3.amazonaws.com/photos/874063/medium.jpg,,,,1,0,False,,"Boone County, US-MO, US",38.94637,-92.44652,20.0,,,,20.0,,,False,,,Melanolestes picipes,Melanolestes picipes,Black Corsair,Insecta,307904,,
30,696696,8499d378-69eb-4d5b-9dd4-98c2ae24e079,2014-05-17,2014-05-17,,Eastern Time (US & Canada),3785,treegrow,Katja Schulz,2014-05-24 22:21:08 UTC,2019-12-28 02:34:11 UTC,research,CC0,http://www.inaturalist.org/observations/696696,https://inaturalist-open-data.s3.amazonaws.com/photos/874432/medium.jpg,,,"<em>Zelus luridus</em> nymph. Rock Creek Park, Washington, DC, USA. 17 May 2014.",1,0,False,,"Washington, District of Columbia, United States",38.971341,-77.037035,,,,,,,,False,,,Pale Green Assassin Bug,Zelus luridus,Pale Green Assassin Bug,Insecta,129423,,
31,697401,996de6eb-d92d-4ea3-95a5-583959f45af8,2014-05-24,2014-05-24,,Central Time (US & Canada),9434,taogirl,Judith Ellen Lopez,2014-05-25 13:33:45 UTC,2020-11-21 20:30:24 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/697401,https://inaturalist-open-data.s3.amazonaws.com/photos/875039/medium.JPG,,,grandkids noticed this insect and thought it was a spider but a closer look shows six legs; identified as a nymph Wheel bug on http://bugguide.net/node/view/925740,2,0,False,,"Haslet Community Park, Haslet, TX",32.973758,-97.349192,3.0,,,,3.0,,,False,,,Wheel Bug,Arilus cristatus,North American Wheel Bug,Insecta,48957,,
32,698942,67e4787d-0248-4977-b643-eeb01e2d9552,2014-05-25 13:34:05,2014-05-25,2014-05-25 20:34:05 UTC,Pacific Time (US & Canada),1,kueda,Ken-ichi Ueda,2014-05-26 08:05:57 UTC,2020-12-18 22:06:45 UTC,research,CC0,http://www.inaturalist.org/observations/698942,https://inaturalist-open-data.s3.amazonaws.com/photos/876795/medium.jpg,,,,1,0,False,,"Mount Diablo State Park, Contra Costa County, CA, USA",37.870502,-121.914045,,,,,28329.0,,,False,,,Apiomerus californicus,Apiomerus californicus,California Bee Assassin,Insecta,244845,,
33,699390,3a39c1d5-1bfd-4eb0-8b00-5a040a7cc60d,2014-05-24 15:52:50,2014-05-24,2014-05-24 19:52:50 UTC,Eastern Time (US & Canada),17932,treichard,Timothy Reichard,2014-05-26 16:06:57 UTC,2024-12-10 14:02:30 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/699390,https://static.inaturalist.org/photos/877302/medium.jpg,,,,2,0,False,,"Allegany, Maryland, United States",39.707735,-78.459865,,,,,,,,False,,,Pale Green Assassin Bug,Zelus luridus,Pale Green Assassin Bug,Insecta,129423,,
34,702411,b84b12d9-2f3d-4f18-82ad-c292b6757aaa,2014-05-18,2014-05-18,,Eastern Time (US & Canada),16434,benedictgagliardi,Benedict Gagliardi,2014-05-28 02:45:09 UTC,2020-06-26 04:15:06 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/702411,https://inaturalist-open-data.s3.amazonaws.com/photos/881054/medium.JPG,,,Under burlap band on white oak tree. ,2,0,False,,"Blue Hills Reservation, ski area, Canton, MA",42.212364,-71.115247,667.0,,,,667.0,,,False,,,Pale Green Assassin Bug,Zelus luridus,Pale Green Assassin Bug,Insecta,129423,,
35,714545,7340bcb4-c2ff-4f89-a455-b8e70114a6e8,2014-05-24,2014-05-24,,Eastern Time (US & Canada),5813,fluffberger,Fluff Berger,2014-06-03 13:55:54 UTC,2017-04-08 00:14:33 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/714545,https://inaturalist-open-data.s3.amazonaws.com/photos/897702/medium.JPG,,"spring, insect, green",On False Solomon's Seal flower.,1,0,False,,"Lock 30 Woodlands, Lisbon, OH, USA",40.772004,-80.768134,3871.0,,,,3871.0,,,False,,,Pale Green Assassin Bug,Zelus luridus,Pale Green Assassin Bug,Insecta,129423,,
36,720729,11ec8fb4-1ce7-4dd6-a0cc-65afd1e735d6,2014-06-02 10:07:38,2014-06-02,2014-06-02 15:07:38 UTC,Central Time (US & Canada),30829,andyk,Andy,2014-06-06 18:32:39 UTC,2025-01-02 02:01:54 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/720729,https://inaturalist-open-data.s3.amazonaws.com/photos/905900/medium.JPG,,,,1,0,False,,"Chapel Creek, FW, TX, 76108",32.734216,-97.509065,6.0,,,,6.0,,,False,,,Wheel Bug,Arilus cristatus,North American Wheel Bug,Insecta,48957,,
37,721199,0f0e9180-f510-4e50-8bf4-cdf9d70df644,2014-06-06,2014-06-06,,Hawaii,25809,naturenut,Jeri Tooley,2014-06-07 00:04:19 UTC,2020-11-21 20:29:40 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/721199,https://inaturalist-open-data.s3.amazonaws.com/photos/906589/medium.JPG,,,,1,0,False,,Arcadia Trails Park,32.881317,-97.27863,,,,,,,,False,,,Wheel Bug,Arilus cristatus,North American Wheel Bug,Insecta,48957,,
38,724638,ce363cb2-acca-488a-a686-75906bc9a054,Fri Jun 06 2014 12:14:21 GMT-0700 (PDT),2014-06-06,2014-06-06 19:14:21 UTC,Pacific Time (US & Canada),13979,robberfly,Liam O'Brien,2014-06-08 14:51:49 UTC,2025-01-03 10:56:50 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/724638,https://inaturalist-open-data.s3.amazonaws.com/photos/910160/medium.jpg,,,,1,0,False,3.0,"Los Padres National Forest, Big Sur, CA, US",36.0550305,-121.5395666667,,,,,,,,False,,,Apiomerus californicus,Apiomerus californicus,California Bee Assassin,Insecta,244845,,
39,730486,9a6d8312-ae7a-4269-9d46-df0d28d17496,2014-06-06 13:27:09,2014-06-06,2014-06-06 17:27:09 UTC,Eastern Time (US & Canada),30601,calopteryx,Matthew O'Donnell,2014-06-11 03:20:29 UTC,2020-12-01 13:29:07 UTC,research,CC0,http://www.inaturalist.org/observations/730486,https://inaturalist-open-data.s3.amazonaws.com/photos/917958/medium.jpg,,,"Part of the 2014 <a href=""http://bugguide.net/node/view/933919"" rel=""nofollow"">bugguide.net gathering</a>

VCU Rice Center (private), Charles City County, VA

6 June 2014",1,0,False,,VCU Rice Center (private),37.32799,-77.206635,,,,,,,,False,,,Wheel Bug,Arilus cristatus,North American Wheel Bug,Insecta,48957,,
40,734696,d1646430-2249-4530-8128-a793261dc67d,2014-04-28,2014-04-28,,Pacific Time (US & Canada),11882,screws,,2014-06-13 04:33:20 UTC,2021-03-17 07:43:57 UTC,research,,http://www.inaturalist.org/observations/734696,https://static.inaturalist.org/photos/923463/medium.jpg,,,,2,0,False,,"Valley of Fire State Park, vic. parking area 1",36.461913,-114.525682,1050.0,,,,1050.0,,,False,,manual,Apiomerus cazieri,Apiomerus cazieri,Desert Bee Assassin,Insecta,493598,,
41,738998,83b0ead8-303b-48b5-94be-882bb35293cf,2014-06-15 13:30:18,2014-06-15,2014-06-15 17:30:18 UTC,Eastern Time (US & Canada),17932,treichard,Timothy Reichard,2014-06-16 03:59:35 UTC,2024-12-10 14:02:30 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/738998,https://static.inaturalist.org/photos/928798/medium.jpg,,,,2,0,False,,"Charles, Maryland, United States",38.4559416667,-77.1561233333,,,,,,,,False,,,Wheel Bug,Arilus cristatus,North American Wheel Bug,Insecta,48957,,
42,743625,fd7cdf12-0915-49ac-b07f-742c962bc1a3,2014-06-17 22:09:18,2014-06-17,2014-06-18 02:09:18 UTC,Eastern Time (US & Canada),28545,allenratzlaff,J. Allen Ratzlaff,2014-06-18 20:52:24 UTC,2023-02-22 23:34:58 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/743625,https://inaturalist-open-data.s3.amazonaws.com/photos/934776/medium.jpg,,,,1,0,False,,"Fairview, North Carolina",35.544392,-82.370566,13.0,,,,13.0,,,False,,,Stenopoda spinulosa,Stenopoda spinulosa,,Insecta,465523,,
43,744401,087df1e0-840d-4b2e-ad99-e4f5d681bca3,2014-05-25 17:56:34,2014-05-25,2014-05-25 21:56:34 UTC,Eastern Time (US & Canada),3785,treegrow,Katja Schulz,2014-06-19 04:08:15 UTC,2017-11-09 19:44:53 UTC,research,CC0,http://www.inaturalist.org/observations/744401,https://inaturalist-open-data.s3.amazonaws.com/photos/935820/medium.jpg,,,"<em>Zelus luridus</em>Rock Creek Park, Washington, DC, USA. 25 May 2014.",1,0,False,,"Washington, District of Columbia, United States",38.97209,-77.039448,,,,,,,,False,,,Zelus luridus,Zelus luridus,Pale Green Assassin Bug,Insecta,129423,,
44,745363,c2aa9162-3d69-40e0-8ee8-31a0cc4dea10,2014-06-19 12:30:00,2014-06-19,2014-06-19 17:30:00 UTC,Central Time (US & Canada),18696,kittythedog,Sue Reilly,2014-06-19 21:12:29 UTC,2024-10-13 07:47:58 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/745363,https://inaturalist-open-data.s3.amazonaws.com/photos/937053/medium.jpg,,kissing bug,"Outside the door to office building at mid-day, legs still moving but dying.  ",3,0,False,,McKinney Falls State Park,30.193741,-97.715969,,,,,,,,False,,,Triatoma gerstaeckeri,Triatoma gerstaeckeri,,Insecta,271270,,
