id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field:quantity,field:quantity observed
744016,2abfbb5b-d95a-4f51-9ce7-52e758d4a5a6,2014-06-11,2014-06-11,,Eastern Time (US & Canada),4860,rcurtis,Rob Curtis,2014-06-19 00:04:16 UTC,2020-05-09 20:24:56 UTC,research,CC-BY,http://www.inaturalist.org/observations/744016,https://inaturalist-open-data.s3.amazonaws.com/photos/935321/medium.JPG,,"",escaped shrub?,1,0,false,,"Casade Valley Park, OH",41.113076,-81.525193,2123,,,,2123,,,false,,,Greenstem Forsythia,Forsythia viridissima,Greenstem Forsythia,Plantae,163059,,
1402989,a0ce65d9-b1b1-43f3-ac37-31253fe37049,2015-04-18,2015-04-18,,Eastern Time (US & Canada),77467,celticcail,Cailin O'Connor,2015-04-18 20:20:29 UTC,2015-04-19 03:15:10 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/1402989,https://inaturalist-open-data.s3.amazonaws.com/photos/1735381/medium.JPG,,"","",1,0,false,,"Ringwood State Park, Ringwood, NJ",41.145717,-74.256081,1171,,,,1171,,,false,,,Forsythia suspensa,Forsythia suspensa,Golden-bell,Plantae,163058,,
1426839,d578a214-cf9e-484a-a8cc-3574b8ade685,Sun Apr 26 2015 14:03:22 GMT-0400 (EDT),2015-04-26,2015-04-26 18:03:22 UTC,Eastern Time (US & Canada),77302,brionnap,"",2015-04-26 18:04:14 UTC,2017-03-26 13:09:13 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/1426839,https://inaturalist-open-data.s3.amazonaws.com/photos/1765757/medium.jpg,,,,1,0,false,3,"106 Old Clinton Rd, Raritan, NJ, US",40.56395,-74.8673083333,,,,,,,,false,,,Border Forsythia,Forsythia × intermedia,Border Forsythia,Plantae,411276,,
2825765,fa08f9dc-6ca1-4910-99af-f7b8493dfabd,Thu Mar 24 2016 16:13:18 GMT-0400 (EDT),2016-03-24,2016-03-24 20:13:18 UTC,Eastern Time (US & Canada),181306,macquafredda13,M. Acquafredda,2016-03-24 20:14:27 UTC,2017-03-26 13:09:15 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/2825765,https://inaturalist-open-data.s3.amazonaws.com/photos/3216030/medium.jpg,,,,2,0,false,3,"45-47 Lincoln Ave, Highland Park, NJ, US",40.4993937957,-74.4348919765,10,,,,10,,,false,,,Border Forsythia,Forsythia × intermedia,Border Forsythia,Plantae,411276,,
2833644,e37ac4ac-0893-4e2c-990a-567c864828ca,Sat Mar 26 2016 16:42:29 GMT-0400 (EDT),2016-03-26,2016-03-26 20:42:29 UTC,Eastern Time (US & Canada),139579,dctr,"",2016-03-26 21:31:56 UTC,2017-11-09 22:02:31 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/2833644,https://inaturalist-open-data.s3.amazonaws.com/photos/3227708/medium.jpg,,,,1,0,false,3,"Soapstone Valley Park, Washington, DC, US",38.946046,-77.057649,5,,,,5,,,false,,,Border Forsythia,Forsythia × intermedia,Border Forsythia,Plantae,411276,,
2844942,dfdac56f-c7c9-4db5-bbdd-1f24eb0b7096,Sun Mar 27 2016 12:14:14 GMT-0400 (EDT),2016-03-27,2016-03-27 16:14:14 UTC,Eastern Time (US & Canada),44100,vilseskog,Lena Struwe,2016-03-28 23:54:57 UTC,2017-03-26 13:09:16 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/2844942,https://inaturalist-open-data.s3.amazonaws.com/photos/3243309/medium.jpg,,,"",2,0,false,3,"333 Dutchtown Zion Rd, Montgomery, NJ, US",40.4414996383,-74.7190775674,65,,,,65,,,false,,,Border Forsythia,Forsythia × intermedia,Border Forsythia,Plantae,411276,,
2855504,6a577daf-a4bf-4455-83c7-82ba27a3aa26,Wed Mar 30 2016 13:53:30 GMT-0400 (EDT),2016-03-30,2016-03-30 17:53:30 UTC,Eastern Time (US & Canada),130834,jhafstad,Jason Hafstad,2016-03-31 02:40:41 UTC,2017-03-26 13:09:17 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/2855504,https://inaturalist-open-data.s3.amazonaws.com/photos/3257904/medium.jpg,,,,1,0,false,3,"100 Ryders Ln, Milltown, NJ, US",40.4580565961,-74.4257289638,5,,,,5,,,false,,,Border Forsythia,Forsythia × intermedia,Border Forsythia,Plantae,411276,,
2936048,faf1b96d-176c-40eb-a213-4950d85b373c,2016-04-14 12:32,2016-04-14,2016-04-14 17:32:00 UTC,Central Time (US & Canada),35203,sanguinaria33,Mark Kluge,2016-04-14 21:54:44 UTC,2023-05-26 20:21:22 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/2936048,https://inaturalist-open-data.s3.amazonaws.com/photos/3365181/medium.JPG,,"","",1,0,false,,West DuPage Woods,41.866499,-88.174376,24,,,,24,,,false,,,Border Forsythia,Forsythia × intermedia,Border Forsythia,Plantae,411276,,
2936366,6f33915f-4247-4695-ae60-f0f02186156f,2016-04-14 7:02:52 PM EDT,2016-04-14,2016-04-14 23:02:52 UTC,Eastern Time (US & Canada),216905,javiehweg,"",2016-04-14 23:03:34 UTC,2017-03-26 13:09:22 UTC,research,CC-BY-NC-SA,http://www.inaturalist.org/observations/2936366,https://inaturalist-open-data.s3.amazonaws.com/photos/3365593/medium.jpeg,,"","",2,0,false,2,"81 lewisville road, lawrenceville, nj",40.289854,-74.721323,4,,,,4,,,false,,,Border Forsythia,Forsythia × intermedia,Border Forsythia,Plantae,411276,,
2976155,2414cae2-c650-4b16-a24b-4dde328028a1,2016-04-19,2016-04-19,,Eastern Time (US & Canada),216576,jamayr,Jennifer A Mayr,2016-04-19 20:43:41 UTC,2017-03-26 13:09:24 UTC,research,CC-BY-NC-SA,http://www.inaturalist.org/observations/2976155,https://inaturalist-open-data.s3.amazonaws.com/photos/3420369/medium.jpg,,"","",1,0,false,,2834 Main St Lawrenceville NJ,40.3021583,-74.7245712,,,,,,,,false,,,Border Forsythia,Forsythia × intermedia,Border Forsythia,Plantae,411276,,
2992856,28138596-9d65-49e7-bb24-bf6cb583299a,Thu Apr 21 2016 11:43:26 GMT-0400 (EDT),2016-04-21,2016-04-21 15:43:26 UTC,Eastern Time (US & Canada),206079,treewhisperer99,,2016-04-21 15:45:16 UTC,2017-03-26 13:09:24 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/2992856,https://inaturalist-open-data.s3.amazonaws.com/photos/3441857/medium.jpg,,,,1,0,false,3,"2858 Lawrenceville Rd, Lawrence, NJ, US",40.3017514106,-74.7232715227,5,,,,5,,,false,,,Border Forsythia,Forsythia × intermedia,Border Forsythia,Plantae,411276,,
2992880,e20860bb-d2ca-48da-86a6-3c2e50209782,Thu Apr 21 2016 11:43:41 GMT-0400 (EDT),2016-04-21,2016-04-21 15:43:41 UTC,Eastern Time (US & Canada),206066,cmain16,"",2016-04-21 15:46:57 UTC,2017-03-26 13:09:25 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/2992880,https://inaturalist-open-data.s3.amazonaws.com/photos/3441875/medium.jpg,,,,1,0,false,3,"2858 Lawrenceville Rd, Lawrence, NJ, US",40.3021412949,-74.7229717021,5,,,,5,,,false,,,Border Forsythia,Forsythia × intermedia,Border Forsythia,Plantae,411276,,
3008266,bcf64276-e532-435e-a053-e815e58af65c,Thu Apr 21 2016 11:42:29 GMT-0400 (EDT),2016-04-21,2016-04-21 15:42:29 UTC,Eastern Time (US & Canada),206068,nicome,"",2016-04-23 02:00:22 UTC,2017-03-26 13:09:27 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3008266,https://inaturalist-open-data.s3.amazonaws.com/photos/3460427/medium.jpg,,,,1,0,false,3,"2858 Lawrenceville Rd, Lawrence, NJ, US",40.3024521155,-74.7240540011,91,,,,91,,,false,,,Border Forsythia,Forsythia × intermedia,Border Forsythia,Plantae,411276,,
4645221,6b64c0a7-ba1c-4bdc-9a62-67c1cbbb704a,2016/11/26 12:40 PM EST,2016-11-26,2016-11-26 17:40:00 UTC,Eastern Time (US & Canada),323692,elmaddi,,2016-11-27 04:34:52 UTC,2017-03-26 13:09:33 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/4645221,https://inaturalist-open-data.s3.amazonaws.com/photos/5623790/medium.jpeg,,"","",2,0,false,,"pine stChatham Township, NJ, USA",40.73597,-74.402914,436,,,,436,,,false,,,Border Forsythia,Forsythia × intermedia,Border Forsythia,Plantae,411276,,
5205781,fb570b52-9879-4c83-80af-7aa35ea5e1b1,Wed Mar 01 2017 15:22:30 GMT-0500 (EST),2017-03-01,2017-03-01 20:22:30 UTC,Eastern Time (US & Canada),256396,cflaplaca,,2017-03-01 20:22:37 UTC,2020-02-07 01:21:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/5205781,https://inaturalist-open-data.s3.amazonaws.com/photos/6426810/medium.jpg,,"",,1,0,false,3,"23901, Farmville, VA, US",37.2920991155,-78.381593898,10,,,,10,,,false,,,Border Forsythia,Forsythia × intermedia,Border Forsythia,Plantae,411276,,
5409376,1c7ab0c5-3977-49b4-ad74-6e76d1b12708,2017/03/20 11:05 AM UTC,2017-03-20,,UTC,425431,randallsmeadow,Randall's Island Park Alliance,2017-03-20 16:24:14 UTC,2017-08-14 16:46:08 UTC,research,,https://www.inaturalist.org/observations/5409376,https://static.inaturalist.org/photos/6648267/medium.jpeg,,"Plants, Forsynthia",,2,0,false,,"Randalls Island, New York, NY, USA",40.78257,-73.9248883333,,,,,,,,false,,,Border Forsythia,Forsythia × intermedia,Border Forsythia,Plantae,411276,,
5458269,d7775f4b-bea3-41cf-bec5-fb31f5220c31,2017-03-25 6:25:58 PM EDT,2017-03-25,2017-03-25 22:25:58 UTC,Eastern Time (US & Canada),154438,birdizlife,Frank Izaguirre,2017-03-25 22:26:03 UTC,2023-01-14 23:21:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/5458269,https://inaturalist-open-data.s3.amazonaws.com/photos/6718924/medium.jpeg,,"",,1,0,false,2,"701 Amberson Avenue Pittsburgh, PA 15232",40.4505761713,-79.9403651048,8,,,,8,,,false,,,Forsythia,Forsythia × intermedia,Border Forsythia,Plantae,411276,,
5604515,22f4c53f-7402-4a7a-bc7c-dd293ec494ff,2017/04/07 6:24 PM EDT,2017-04-07,2017-04-07 22:24:00 UTC,Eastern Time (US & Canada),284003,ken-potter,Ken Potter,2017-04-07 22:26:10 UTC,2017-09-01 20:23:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/5604515,https://inaturalist-open-data.s3.amazonaws.com/photos/6925287/medium.jpg,,"",,1,0,false,,"Livingston County, MI, USA",42.4758333333,-83.9958333333,,,,,,,,false,,,Border Forsythia,Forsythia × intermedia,Border Forsythia,Plantae,411276,,
5876111,0b9fc079-7d33-4a19-aa38-d09254668b68,Thu Apr 20 2017 16:31:34 GMT-0400 (EDT),2017-04-20,2017-04-20 20:31:34 UTC,Eastern Time (US & Canada),420537,astrobirder,Sequoia Janirella Wrens,2017-04-20 20:34:03 UTC,2025-04-01 22:42:25 UTC,research,CC0,https://www.inaturalist.org/observations/5876111,https://inaturalist-open-data.s3.amazonaws.com/photos/7321541/medium.jpg,,"",,1,0,false,3,"Jones Beach State Park, Hempstead, NY, US",40.5892316625,-73.5548161995,5,,,,5,,,false,,,Border Forsythia,Forsythia × intermedia,Border Forsythia,Plantae,411276,,
5882156,9270c700-4c1c-4958-a7af-c5b46567e2d6,2017/04/20 1:53 PM EDT,2017-04-20,2017-04-20 17:53:00 UTC,Eastern Time (US & Canada),284003,ken-potter,Ken Potter,2017-04-21 02:24:18 UTC,2017-09-01 19:29:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/5882156,https://inaturalist-open-data.s3.amazonaws.com/photos/7329706/medium.jpg,,"",,1,0,false,,"Livingston County, MI, USA",42.4715904331,-83.9970016479,488,,,,488,,,false,,,Border Forsythia,Forsythia × intermedia,Border Forsythia,Plantae,411276,,
7000088,62a5e270-e851-40cd-aab5-c1622c09a0de,2017/05/10 4:03 PM EDT,2017-05-10,2017-05-10 20:03:00 UTC,Eastern Time (US & Canada),135719,fynkynd,Fyn Kynd,2017-07-10 19:42:58 UTC,2018-12-16 16:29:58 UTC,research,CC-BY-SA,https://www.inaturalist.org/observations/7000088,https://inaturalist-open-data.s3.amazonaws.com/photos/8963655/medium.jpg,,"",,2,0,false,,"Northport, ME 04849, USA",44.3775514819,-68.9660525322,31,,,,31,,,false,,,Golden-bell,Forsythia suspensa,Golden-bell,Plantae,163058,,
9973655,578f5990-7c14-41ad-a29e-31d695fe0722,Thu Feb 22 2018 17:17:41 GMT-0500 (EST),2018-02-22,2018-02-22 22:17:41 UTC,Eastern Time (US & Canada),269252,daniel_folds,Daniel Folds,2018-02-24 02:48:25 UTC,2018-02-25 21:08:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/9973655,https://inaturalist-open-data.s3.amazonaws.com/photos/13703211/medium.jpg,,"",,1,0,false,3,"1501 Culp Lake Rd, Cedartown, GA, US",33.9341966667,-85.3558716667,5,,,,5,,,false,,,Border Forsythia,Forsythia × intermedia,Border Forsythia,Plantae,411276,,
10320734,6d495ed6-d01d-4154-8d37-f6f050580262,2018-03-16 12:38:06 PM EDT,2018-03-16,2018-03-16 16:38:06 UTC,Eastern Time (US & Canada),62388,coatlicue,C.,2018-03-20 03:35:54 UTC,2018-07-30 15:55:23 UTC,research,CC0,https://www.inaturalist.org/observations/10320734,https://inaturalist-open-data.s3.amazonaws.com/photos/14303287/medium.jpeg,,"",,1,0,false,2,"Third Fork Creek Trail, Durham, NC 27707, USA",35.9227790833,-78.9594421387,,,,,,,,false,gps,gps,Border Forsythia,Forsythia × intermedia,Border Forsythia,Plantae,411276,,
10496949,184d3200-29df-46cd-a81d-2e1bec0572fe,Thu Mar 29 2018 16:27:38 GMT-0400 (EDT),2018-03-29,2018-03-29 20:27:38 UTC,Eastern Time (US & Canada),420537,astrobirder,Sequoia Janirella Wrens,2018-03-29 23:08:43 UTC,2023-03-02 01:02:19 UTC,research,CC0,https://www.inaturalist.org/observations/10496949,https://inaturalist-open-data.s3.amazonaws.com/photos/14599239/medium.jpg,,"",,2,0,false,3,"Wantagh, NY  11793, Wantagh, NY, US",40.6822916667,-73.5157466667,5,,,,5,,,false,,,Border Forsythia,Forsythia × intermedia,Border Forsythia,Plantae,411276,,
10646443,dbed1e3c-084e-42ca-ac18-cd62c52c57f0,2018-03-30 7:38:54 AM EDT,2018-03-30,2018-03-30 11:38:54 UTC,Eastern Time (US & Canada),244829,ana_kaahanui,Ana Ka'ahanui,2018-04-05 22:58:52 UTC,2025-03-08 03:01:47 UTC,research,CC-BY,https://www.inaturalist.org/observations/10646443,https://inaturalist-open-data.s3.amazonaws.com/photos/14855418/medium.jpeg,,"",,1,0,false,2,"Heinke Trail, Burke, VA 22015, USA",38.7827805074,-77.3012748733,1376,,,,1376,,,false,gps,gps,Border Forsythia,Forsythia × intermedia,Border Forsythia,Plantae,411276,,
10867447,600c93dc-c61c-4f83-b0e8-1e837a9a13f7,Fri Apr 13 2018 12:15:52 GMT-0600 (MDT),2018-04-13,2018-04-13 18:15:52 UTC,Mountain Time (US & Canada),842813,slctnl,SLC Trails and Natural Lands,2018-04-13 19:24:30 UTC,2018-04-16 16:22:19 UTC,research,,https://www.inaturalist.org/observations/10867447,https://static.inaturalist.org/photos/15252610/medium.jpg,,"",,1,0,false,3,"265 S 1200 W, Salt Lake City, UT, US",40.7630966667,-111.9246616667,65,,,,65,,,false,,,Golden-bell,Forsythia suspensa,Golden-bell,Plantae,163058,,
10867836,98adf81f-43be-48ed-bf39-acb71cfda33d,Fri Apr 13 2018 13:02:20 GMT-0600 (MDT),2018-04-13,2018-04-13 19:02:20 UTC,Mountain Time (US & Canada),842813,slctnl,SLC Trails and Natural Lands,2018-04-13 19:34:24 UTC,2018-04-16 16:11:52 UTC,research,,https://www.inaturalist.org/observations/10867836,https://static.inaturalist.org/photos/15253365/medium.jpg,,"",,2,0,false,3,"Jordan River State Parkway, Salt Lake City, UT, US",40.7629966667,-111.924355,65,,,,65,,,false,,,Golden-bell,Forsythia suspensa,Golden-bell,Plantae,163058,,
10935873,c78cd8d1-1441-4463-8e3a-c4d76498da3a,2018/04/14 4:26 PM UTC,2018-04-14,,UTC,828440,geistmaschine,Geist Maschine,2018-04-15 00:32:26 UTC,2018-04-15 14:36:43 UTC,research,,https://www.inaturalist.org/observations/10935873,https://static.inaturalist.org/photos/15373595/medium.jpg,,"",,1,0,false,,"Cave Spring, VA 24018, USA",37.2155878056,-79.9935107778,,,,,,,,false,,,Border Forsythia,Forsythia × intermedia,Border Forsythia,Plantae,411276,,
10994423,34beaec5-f6e1-413d-8d11-0c8cf5b3612c,2018-04-15 2:24:06 PM MDT,2018-04-15,2018-04-15 20:24:06 UTC,Mountain Time (US & Canada),354108,ryanfarrell,Ryan Farrell,2018-04-16 02:29:25 UTC,2018-07-16 05:51:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/10994423,https://inaturalist-open-data.s3.amazonaws.com/photos/15489263/medium.jpeg,,"",,2,0,false,2,"3221-3259 Mohican Way, Provo, UT 84604, USA",40.2772865295,-111.6397399902,,,,,,,,false,gps,gps,Golden-bell,Forsythia suspensa,Golden-bell,Plantae,163058,,
11576621,996fcf3f-cd23-46dd-9480-6b67b12ba0e8,Fri Apr 27 2018 16:09:28 GMT-0400 (EDT),2018-04-27,2018-04-27 20:09:28 UTC,Eastern Time (US & Canada),4860,rcurtis,Rob Curtis,2018-04-28 03:59:15 UTC,2020-05-10 01:05:46 UTC,research,CC-BY,https://www.inaturalist.org/observations/11576621,https://inaturalist-open-data.s3.amazonaws.com/photos/16535030/medium.jpg,,"",,1,0,false,3,"Goodyear Heights Metro Park, Akron, OH, US",41.078265,-81.4546916667,0,,,,0,,,false,,,Border Forsythia,Forsythia × intermedia,Border Forsythia,Plantae,411276,,
11606139,aacbdd6c-f39b-4ab8-8a3c-00aca5d2596c,2018-04-28 10:36:34 AM EDT,2018-04-28,2018-04-28 14:36:34 UTC,Eastern Time (US & Canada),805998,hannah164,Hannah Kumlin,2018-04-28 14:37:28 UTC,2018-04-30 13:25:58 UTC,research,,https://www.inaturalist.org/observations/11606139,https://static.inaturalist.org/photos/16579021/medium.jpeg,,"",,1,0,false,2,"650 Concord Ave, Cambridge, MA 02138, USA",42.3883877,-71.1484136,51,,,,51,,,false,,,Border Forsythia,Forsythia × intermedia,Border Forsythia,Plantae,411276,,
11674229,9184323d-5280-46e0-871f-442f592b5129,2018-04-28 6:05:39 PM EDT,2018-04-28,2018-04-28 22:05:39 UTC,Eastern Time (US & Canada),575633,zoolady,,2018-04-28 22:06:59 UTC,2018-04-30 13:26:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/11674229,https://inaturalist-open-data.s3.amazonaws.com/photos/16682987/medium.jpeg,,"",,1,0,false,2,"500 Main St, Winchester, MA 01890, USA",42.45140486,-71.13595568,7,,,,7,,,false,,,Border Forsythia,Forsythia × intermedia,Border Forsythia,Plantae,411276,,
11682794,ad75a9cc-dd92-4d3d-89a6-7077e5b76382,2018-04-28 11:41:13 AM EDT,2018-04-28,2018-04-28 15:41:13 UTC,Eastern Time (US & Canada),912755,rock_flipper,Joe Eberly,2018-04-28 23:20:12 UTC,2018-06-24 08:58:38 UTC,research,,https://www.inaturalist.org/observations/11682794,https://static.inaturalist.org/photos/16697057/medium.jpeg,,"",,1,0,false,2,"204-208 Rumsey Monument Rd, Shepherdstown, WV 25443, USA",39.43287406,-77.80038901,10,,,,10,,,false,,,Border Forsythia,Forsythia × intermedia,Border Forsythia,Plantae,411276,,
11701541,dd8a537b-74ca-4574-bd4d-528d59848daf,2018/04/28 4:46 PM EDT,2018-04-28,2018-04-28 20:46:00 UTC,Eastern Time (US & Canada),379455,sylviascharf,Sylvia Scharf,2018-04-29 02:02:56 UTC,2024-06-21 19:40:18 UTC,research,CC0,https://www.inaturalist.org/observations/11701541,https://inaturalist-open-data.s3.amazonaws.com/photos/16724145/medium.jpeg,,"",,1,0,false,,"Lynnfield, MA, USA",42.51821,-71.037875,,,,,,,,false,,,Border Forsythia,Forsythia × intermedia,Border Forsythia,Plantae,411276,,
11785776,02e73b46-19c0-43c6-86db-2116cd78d2be,Sun Apr 29 2018 16:21:52 GMT-0400 (EDT),2018-04-29,2018-04-29 20:21:52 UTC,Eastern Time (US & Canada),897685,lsbio5cengstrom,,2018-04-29 20:21:58 UTC,2018-04-29 21:02:33 UTC,research,,https://www.inaturalist.org/observations/11785776,https://static.inaturalist.org/photos/16856857/medium.jpg,,"",Bush,1,0,false,3,"27 Old Farm Rd, Lincoln, MA, US",42.4282051251,-71.2879888248,5,,,,5,,,false,,,Border Forsythia,Forsythia × intermedia,Border Forsythia,Plantae,411276,,
11823158,12a3fd9b-8858-4155-942e-d1d90f278a9b,2018/04/28 10:42 AM UTC,2018-04-28,,UTC,450731,hitchcom,,2018-04-30 00:59:17 UTC,2018-05-01 00:12:48 UTC,research,,https://www.inaturalist.org/observations/11823158,https://static.inaturalist.org/photos/16911247/medium.jpeg,,"",,1,0,false,,"1 Nichols St, Swampscott, MA 01907, USA",42.4878735,-70.9259029,187,,,,187,,,false,,,Border Forsythia,Forsythia × intermedia,Border Forsythia,Plantae,411276,,
11826474,9a583196-bc6c-41a0-8ddc-e18f54df77e1,2018/04/29 4:58 PM EDT,2018-04-29,2018-04-29 20:58:00 UTC,Eastern Time (US & Canada),379455,sylviascharf,Sylvia Scharf,2018-04-30 01:25:03 UTC,2018-04-30 01:35:40 UTC,research,CC0,https://www.inaturalist.org/observations/11826474,https://inaturalist-open-data.s3.amazonaws.com/photos/16917715/medium.jpeg,,"",,1,0,false,,"Reading, MA, USA",42.55119,-71.0980933333,,,,,,,,false,,,Border Forsythia,Forsythia × intermedia,Border Forsythia,Plantae,411276,,
12133485,f480c88f-40ef-43a2-a82a-42b136d6c16e,Wed May 02 2018 18:08:06 GMT-0400 (EDT),2018-05-02,2018-05-02 22:08:06 UTC,Eastern Time (US & Canada),44100,vilseskog,Lena Struwe,2018-05-04 17:07:21 UTC,2019-01-15 11:54:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/12133485,https://inaturalist-open-data.s3.amazonaws.com/photos/17410391/medium.jpg,,"",,1,0,false,3,"333 Dutchtown Zion Rd, Skillman, NJ, US",40.4410584219,-74.7190065729,160,,,,160,,,false,,,Border Forsythia,Forsythia × intermedia,Border Forsythia,Plantae,411276,,
12181565,74fb8767-f832-4f63-9509-a84a0e1c81df,2018-05-05 12:40:23 PM EDT,2018-05-05,2018-05-05 16:40:23 UTC,Eastern Time (US & Canada),694800,ssen,"",2018-05-06 01:33:29 UTC,2018-06-12 23:04:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/12181565,https://inaturalist-open-data.s3.amazonaws.com/photos/17491548/medium.jpeg,,"",,1,0,false,2,"Chestnut Hill Reservoir Trail, Brighton, MA 02135, USA",42.3385971288,-71.1583993211,1032,,,,1032,,,false,gps,gps,Border Forsythia,Forsythia × intermedia,Border Forsythia,Plantae,411276,,
12279098,c6584029-5d58-4627-93d0-8615384caa92,Tue May 08 2018 17:30:59 GMT-0500 (CDT),2018-05-08,2018-05-08 22:30:59 UTC,Central Time (US & Canada),879837,smeyer41,,2018-05-08 23:17:10 UTC,2018-05-09 12:47:22 UTC,research,,https://www.inaturalist.org/observations/12279098,https://static.inaturalist.org/photos/17659627/medium.jpg,,"",,1,0,false,3,"Wisconsin, US",44.8021049233,-91.3149289514,6,,,,27253,,obscured,true,,,Korean Forsythia,Forsythia ovata,Korean Forsythia,Plantae,163057,,
12330519,cb0e54ab-aeb4-4033-9de2-032e47881217,Sat Apr 28 2018 17:01:24 GMT-0400 (EDT),2018-04-28,2018-04-28 21:01:24 UTC,Eastern Time (US & Canada),472959,richard98,Richard Finkelstein,2018-05-10 19:39:54 UTC,2018-05-16 14:04:10 UTC,research,,https://www.inaturalist.org/observations/12330519,https://static.inaturalist.org/photos/17749972/medium.jpg,,"",,1,0,false,3,"83-74 116th St, New York, NY, US",40.7044492745,-73.8358503845,2443,,,,2443,,,false,,,Golden-bell,Forsythia suspensa,Golden-bell,Plantae,163058,,
17427213,8a0616d1-4ecc-4f2c-9ba9-d78ce3112aa9,Sat Oct 06 2018 16:23:25 GMT-0400 (EDT),2018-10-06,2018-10-06 20:23:25 UTC,Eastern Time (US & Canada),615025,leah280,Leah Purvis,2018-10-12 04:01:27 UTC,2024-11-26 15:24:46 UTC,research,,https://www.inaturalist.org/observations/17427213,https://static.inaturalist.org/photos/26485616/medium.jpg,,"","Sprawling/low shrubby plant. Opposite arrangement, green stems, leaves toothed near leaf tips but smooth margin 3/4 of the way to leaf base. 
Located along field edge and also next to a low moist ditch/small creek.
Ligustrum? Euonymus? ",1,0,false,3,"823 Fall Creek Church Rd, Bennett, NC, US",35.5360333333,-79.502875,743,,,,743,,,false,,,Greenstem Forsythia,Forsythia viridissima,Greenstem Forsythia,Plantae,163059,,
19172299,3d8df749-b9d8-45d0-b2c7-38c23b7558af,2018/06/25 8:49 AM EDT,2018-06-25,2018-06-25 12:49:00 UTC,Eastern Time (US & Canada),44100,vilseskog,Lena Struwe,2018-12-23 14:24:34 UTC,2018-12-28 19:48:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/19172299,https://inaturalist-open-data.s3.amazonaws.com/photos/29443983/medium.jpeg,,"",,1,0,false,,"Skillman, Montgomery, NJ, USA",40.4410849382,-74.7183693797,208,,,,208,,,false,,,Border Forsythia,Forsythia × intermedia,Border Forsythia,Plantae,411276,,
20715186,80eb39f9-eaee-4f15-8e01-8caf02b1af9b,Sat Feb 23 2019 12:37:31 GMT-0600 (CST),2019-02-23,2019-02-23 18:37:31 UTC,Central Time (US & Canada),1419012,bne0005,,2019-02-24 02:26:42 UTC,2019-06-02 16:45:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/20715186,https://inaturalist-open-data.s3.amazonaws.com/photos/31937480/medium.jpg,,"",2/23/19 This forsythia plant was found in Bankhead. It was warm and wet today. I only saw this one.,2,0,false,3,"William B. Bankhead National Forest, Double Springs, AL, US",34.233911316,-87.3295660748,4859,,,,4859,,,false,,,Greenstem Forsythia,Forsythia viridissima,Greenstem Forsythia,Plantae,163059,,
20764236,a1f7156e-55c3-47c3-83f7-79af9323703e,Mon Feb 25 2019 12:58:58 GMT-0600 (CST),2019-02-25,2019-02-25 18:58:58 UTC,Central Time (US & Canada),406827,kommissar,"",2019-02-25 22:02:48 UTC,2019-02-27 14:28:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/20764236,https://inaturalist-open-data.s3.amazonaws.com/photos/32019402/medium.jpg,,"",,1,0,false,3,"36830, Auburn, AL, US",32.5502710635,-85.4847802284,53,,,,53,,,false,,,Greenstem Forsythia,Forsythia viridissima,Greenstem Forsythia,Plantae,163059,,
