id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field:quantity,field:quantity observed
146467289,02899cdb-9478-48a7-bfb9-a3aea6842e46,2023-01-13 10:03:25-05:00,2023-01-13,2023-01-13 15:03:25 UTC,Eastern Time (US & Canada),6430713,sallied6,,2023-01-13 15:03:43 UTC,2024-02-18 23:36:26 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/146467289,https://inaturalist-open-data.s3.amazonaws.com/photos/251820098/medium.jpg,,"","",1,0,false,3,"The University of North Carolina at Chapel Hill, Chapel Hill, NC, US",35.9128965329,-79.0489623009,8,,,,8,,open,false,,,Flowering Apricot,Prunus mume,Flowering Apricot,Plantae,357447,,
146467937,08ae247d-2722-470f-9e2f-f9753774c754,2023-01-13 10:11:07-05:00,2023-01-13,2023-01-13 15:11:07 UTC,Eastern Time (US & Canada),6429721,claireskinner01,,2023-01-13 15:13:09 UTC,2023-04-28 12:54:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/146467937,https://inaturalist-open-data.s3.amazonaws.com/photos/251821056/medium.jpg,,"","",1,0,false,3,"The University of North Carolina at Chapel Hill, Chapel Hill, NC, US",35.913655,-79.0485221667,9,,,,9,,open,false,,,Flowering Apricot,Prunus mume,Flowering Apricot,Plantae,357447,,
146468048,0cb6c10c-7a95-48ce-9fdb-85905c837f6c,2023-01-13 10:05:07-05:00,2023-01-13,2023-01-13 15:05:07 UTC,Eastern Time (US & Canada),1369675,iredwards,Indigo Roper-Edwards,2023-01-13 15:15:17 UTC,2023-02-26 02:46:54 UTC,research,,https://www.inaturalist.org/observations/146468048,https://static.inaturalist.org/photos/251821278/medium.jpg,,"","",1,0,false,3,"The University of North Carolina at Chapel Hill, Chapel Hill, NC, US",35.9136055662,-79.048423471,9,,,,9,,open,false,,,Flowering Apricot,Prunus mume,Flowering Apricot,Plantae,357447,,
146474634,d4e704fa-197c-4e73-80ee-eb0b0290fb58,2023-01-13 12:15:26-05:00,2023-01-13,2023-01-13 17:15:26 UTC,Eastern Time (US & Canada),6420433,hallhg,,2023-01-13 17:16:19 UTC,2023-02-26 02:46:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/146474634,https://inaturalist-open-data.s3.amazonaws.com/photos/251833544/medium.jpg,,"","",1,0,false,3,"The University of North Carolina at Chapel Hill, Chapel Hill, NC, US",35.9138558619,-79.0484848526,27,,,,27,,open,false,,,Flowering Apricot,Prunus mume,Flowering Apricot,Plantae,357447,,
146838054,23311429-7ec3-47f0-9909-62bdaf99a636,2023-01-11 15:36:46-05:00,2023-01-11,2023-01-11 20:36:46 UTC,Eastern Time (US & Canada),6441212,sheridan15,Sheridan Mentch,2023-01-18 18:22:12 UTC,2023-01-21 21:46:41 UTC,research,,https://www.inaturalist.org/observations/146838054,https://static.inaturalist.org/photos/252547771/medium.jpg,,"","",1,0,false,3,"The University of North Carolina at Chapel Hill, Chapel Hill, NC, US",35.9144033333,-79.0495833333,19,,,,19,,open,false,,,Flowering Apricot,Prunus mume,Flowering Apricot,Plantae,357447,,
146869079,65ba4898-04ee-4c8b-a684-8249b28433ff,2023-01-18 12:22:48-06:00,2023-01-18,2023-01-18 18:22:48 UTC,Central Time (US & Canada),6112955,blackcanary,,2023-01-19 03:50:29 UTC,2023-01-21 21:45:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/146869079,https://inaturalist-open-data.s3.amazonaws.com/photos/252608217/medium.jpg,,"","",1,0,false,3,"San Antonio Botanical Garden, San Antonio, TX, US",29.458,-98.45865,11,,,,11,,open,false,,,Flowering Apricot,Prunus mume,Flowering Apricot,Plantae,357447,,
147046790,4be1372e-2d13-4a8a-ad8c-23bfb34bd25c,2023-01-21 14:37:10-05:00,2023-01-21,2023-01-21 19:37:10 UTC,Eastern Time (US & Canada),5929802,bjr1956,,2023-01-21 19:37:17 UTC,2023-02-26 02:44:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/147046790,https://inaturalist-open-data.s3.amazonaws.com/photos/252973264/medium.jpg,,"","",2,0,false,3,"Hampton St, Richmond, VA, US",37.5329129538,-77.4769529422,6,,,,6,,open,false,,,Flowering Apricot,Prunus mume,Flowering Apricot,Plantae,357447,,
147857282,ee70a021-76d5-4fe4-831e-e10beddf39c6,2023/02/01 12:02 PM,2023-02-01,2023-02-01 17:02:00 UTC,Eastern Time (US & Canada),1597696,sc_beetles,Phillip Harpootlian,2023-02-01 23:45:30 UTC,2023-02-26 02:44:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/147857282,https://inaturalist-open-data.s3.amazonaws.com/photos/254500507/medium.jpg,,"",,1,0,false,,"South Carolina State House, SC, USA",34.0010501229,-81.0322689629,45,,,,45,,open,false,,,Flowering Apricot,Prunus mume,Flowering Apricot,Plantae,357447,,
148410304,1391031e-1501-4e07-acd8-62c8a28473d5,2023-02-09 17:25:58,2023-02-09,2023-02-09 22:25:58 UTC,Eastern Time (US & Canada),3064102,melusinevelde,Melusine Velde,2023-02-09 22:26:42 UTC,2023-02-26 02:41:29 UTC,research,,https://www.inaturalist.org/observations/148410304,https://static.inaturalist.org/photos/255567828/medium.jpeg,,"",,1,0,false,2,"Ridge St., Charlottesville, VA 22902, USA",38.0245426,-78.48272313,8,,,,8,,open,false,,,Flowering Apricot,Prunus mume,Flowering Apricot,Plantae,357447,,
150034644,79a8cd48-827a-45bb-8bb2-987853c252ec,2023-03-01 18:04:01-05:00,2023-03-01,2023-03-01 23:04:01 UTC,Eastern Time (US & Canada),3042871,peoniesnpothos,Kortney Bachman,2023-03-02 04:37:52 UTC,2024-02-18 23:35:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/150034644,https://inaturalist-open-data.s3.amazonaws.com/photos/259996667/medium.jpg,,"","",1,0,false,3,"Chatham Station Shopping Center, Ellicott City, MD, US",39.27982,-76.8291866667,4,,,,4,,open,false,,,Flowering Apricot,Prunus mume,Flowering Apricot,Plantae,357447,,
