id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field:quantity,field:quantity observed
22787515,b2c19dfd-539c-4658-856c-bc5aa7885624,Sat Apr 20 2019 17:04:09 GMT-0700 (PDT),2019-04-20,2019-04-21 00:04:09 UTC,Pacific Time (US & Canada),233188,borsope,Pam Borso,2019-04-21 00:05:00 UTC,2020-08-21 14:39:09 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/22787515,https://inaturalist-open-data.s3.amazonaws.com/photos/35314869/medium.jpg,,"",,1,0,true,3,"1301 14th St, Bellingham, WA, US",48.7196436665,-122.5002182556,5,,,,5,,open,false,,,Oriental Plane,Platanus orientalis,Oriental Plane,Plantae,181682,,
57093692,24061c41-78b5-45e0-8ccd-c5bed92a9a43,2020/08/09 4:16 PM PDT,2020-08-09,2020-08-09 23:16:00 UTC,Pacific Time (US & Canada),1607675,ericworden,Eric Worden,2020-08-21 03:34:41 UTC,2022-12-13 05:01:47 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/57093692,https://inaturalist-open-data.s3.amazonaws.com/photos/91041111/medium.jpg,,"",,1,0,true,,"Fairhaven, Bellingham, WA 98225, USA",48.7196428833,-122.5000958884,20,,,,20,,open,false,,,Oriental Plane,Platanus orientalis,Oriental Plane,Plantae,181682,,
