id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field:quantity,field:quantity observed
60767871,704f2683-ee2f-45ea-bf33-2903ec19fbb3,Fri Sep 25 2020 15:32:04 GMT-0600 (MDT),2020-09-25,2020-09-25 21:32:04 UTC,Mountain Time (US & Canada),3399366,paleosoph,,2020-09-25 23:22:40 UTC,2020-11-18 14:30:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/60767871,https://inaturalist-open-data.s3.amazonaws.com/photos/97189298/medium.jpg,,"",,1,0,false,3,"Bozeman, MT, US",45.6033426538,-110.9965514492,65,,,,65,,,false,,,Вишня обыкновенная,Prunus cerasus,Sour Cherry,Plantae,68763,,
61410646,d024de37-746b-477d-9161-34e344a9d1ba,Thu Oct 01 2020 11:45:58 GMT-0400 (EDT),2020-10-01,2020-10-01 15:45:58 UTC,Eastern Time (US & Canada),3684935,kyle_kochendoerfer__2028_,Kyle Kochendoerfer (2028),2020-10-01 18:15:41 UTC,2020-11-18 14:30:47 UTC,research,,https://www.inaturalist.org/observations/61410646,https://static.inaturalist.org/photos/98267863/medium.jpg,,"",,1,0,false,3,"New Albany, OH, US",40.0870390757,-82.8143702389,42,,,,42,,,false,,,Вишня обыкновенная,Prunus cerasus,Sour Cherry,Plantae,68763,,
63108462,b6276596-85c3-4117-ab16-9b8f502e0fc5,Tue Oct 20 2020 14:25:37 GMT-0400 (EDT),2020-10-20,2020-10-20 18:25:37 UTC,Eastern Time (US & Canada),3763220,alexander_dunford,Alexander Dunford,2020-10-20 18:26:08 UTC,2020-11-18 14:30:32 UTC,research,,https://www.inaturalist.org/observations/63108462,https://static.inaturalist.org/photos/101228066/medium.jpg,,"",Front Yard,1,0,false,3,"Alpine Meadows Rd, Wolfeboro, NH, US",43.548391957,-71.1695948516,65,,,,65,,,false,,,Вишня обыкновенная,Prunus cerasus,Sour Cherry,Plantae,68763,,
79132649,b8354e96-f40f-4c3e-a1b3-6df839cc5c92,Sat May 15 2021 11:36:13 GMT-0500 (CDT),2021-05-15,2021-05-15 21:36:13 UTC,Hawaii,234922,amandasondra,Amanda Stear,2021-05-17 10:55:42 UTC,2021-06-16 00:44:07 UTC,research,,https://www.inaturalist.org/observations/79132649,https://static.inaturalist.org/photos/129583855/medium.jpg,,"","",1,0,false,3,"Ottawa National Forest, Bruce Crossing, MI, US",46.4170333333,-89.2924716667,5,,,,5,,,false,,,Sour Cherry,Prunus cerasus,Sour Cherry,Plantae,68763,,
83939239,97ff7f8e-9591-445e-95fe-8dc25ea13317,Mon Jun 21 2021 10:06:44 GMT-0500 (CDT),2021-06-21,2021-06-21 10:06:44 UTC,UTC,4595514,mxxndxst,Gisel Saldivar,2021-06-21 15:07:03 UTC,2023-06-25 19:07:43 UTC,research,,https://www.inaturalist.org/observations/83939239,https://static.inaturalist.org/photos/137904286/medium.jpg,,"","",1,0,false,3,"49th Ave NE, Columbia Heights, MN, US",45.0552436794,-93.2393228256,9,,,,9,,,false,,,Sour Cherry,Prunus cerasus,Sour Cherry,Plantae,68763,,
84007064,dfef3383-5daa-448c-b7b9-0b9f5f3bb909,Mon Jun 21 2021 20:13:31 GMT-0400 (EDT),2021-06-21,2021-06-22 00:13:31 UTC,Eastern Time (US & Canada),31230,kevinmack,,2021-06-22 01:14:30 UTC,2024-03-02 13:28:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/84007064,https://inaturalist-open-data.s3.amazonaws.com/photos/138026218/medium.jpg,,"","",1,0,false,3,"Tripoli Ave, Old Orchard Beach, ME, US",43.5044783333,-70.3825383333,37,,,,37,,,false,,,Sour Cherry,Prunus cerasus,Sour Cherry,Plantae,68763,,
84051777,637adafc-da89-473a-bc6e-183345881465,Tue Jun 22 2021 09:54:20 GMT-0400 (EDT),2021-06-22,2021-06-22 13:54:20 UTC,Eastern Time (US & Canada),2068018,tylerclemens,Tyler Clemens,2021-06-22 13:54:35 UTC,2023-02-12 21:29:57 UTC,research,,https://www.inaturalist.org/observations/84051777,https://static.inaturalist.org/photos/138105211/medium.jpg,,"",,1,0,false,3,"Long Island, New York, NY, US",40.6977134552,-73.8994896994,16,,,,16,,,false,,,Sour Cherry,Prunus cerasus,Sour Cherry,Plantae,68763,,
84220396,4acda0a4-082f-4ee7-9922-41048b72bc11,Wed Jun 23 2021 15:02:11 GMT-0500 (CDT),2021-06-23,2021-06-23 15:02:11 UTC,UTC,1176660,ross55,Ross Olson,2021-06-23 20:03:18 UTC,2023-06-25 19:07:56 UTC,research,,https://www.inaturalist.org/observations/84220396,https://static.inaturalist.org/photos/138409382/medium.jpg,,"","",1,0,false,3,"Wood Lake Nature Center, Richfield, MN, US",44.881200955,-93.2899164598,6,,,,6,,,false,,,Sour Cherry,Prunus cerasus,Sour Cherry,Plantae,68763,,
84775457,44956c1f-ed22-4918-9fa5-983f99d43a67,Sun Jun 27 2021 16:43:08 GMT-0500 (CDT),2021-06-27,2021-06-27 16:43:08 UTC,UTC,2788182,benhopkins,Ben Hopkins,2021-06-27 22:38:25 UTC,2023-06-25 19:08:03 UTC,research,,https://www.inaturalist.org/observations/84775457,https://static.inaturalist.org/photos/142259605/medium.jpg,,"","",1,0,false,3,"County Road E W, Shoreview, MN, US",45.0502196114,-93.1392631989,7,,,,7,,,false,,,Sour Cherry,Prunus cerasus,Sour Cherry,Plantae,68763,,
85234450,6855c489-0a2b-46e2-bb4a-a18376ac7362,Fri Jun 25 2021 08:47:03 GMT-0500 (CDT),2021-06-25,2021-06-25 13:47:03 UTC,Central Time (US & Canada),3993338,ezraj,,2021-07-01 17:46:34 UTC,2023-06-25 19:08:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/85234450,https://inaturalist-open-data.s3.amazonaws.com/photos/140205544/medium.jpg,,"","",1,0,false,3,"Matthews Park, Minneapolis, MN, US",44.9575925263,-93.2301257217,7,,,,7,,,false,,,Sour Cherry,Prunus cerasus,Sour Cherry,Plantae,68763,,
85778642,c79cf15c-8655-41b8-9c63-78356159ca8b,Sun Jul 04 2021 16:00:00 GMT-0500 (CDT),2021-07-04,2021-07-04 21:00:00 UTC,Central Time (US & Canada),11107,andrewmann,,2021-07-05 15:57:45 UTC,2023-06-25 19:08:25 UTC,research,,https://www.inaturalist.org/observations/85778642,https://static.inaturalist.org/photos/141192674/medium.jpg,,"","",1,0,false,3,"22nd Ave NE, Minneapolis, MN, US",45.0099605122,-93.2361195874,1010,,,,1010,,,false,,,Sour Cherry,Prunus cerasus,Sour Cherry,Plantae,68763,,
86229267,86f7ca26-31d5-4bc0-9f38-b1656b40ea86,Thu Jul 08 2021 19:51:36 GMT-0500 (CDT),2021-07-08,2021-07-08 19:51:36 UTC,UTC,587564,voyager92,,2021-07-09 00:51:49 UTC,2021-07-09 10:59:42 UTC,research,,https://www.inaturalist.org/observations/86229267,https://static.inaturalist.org/photos/142018370/medium.jpg,,"","",2,0,false,3,"Fourth St, White Bear Lake, MN, US",45.0854380383,-93.0104145874,10,,,,10,,,false,,,Sour Cherry,Prunus cerasus,Sour Cherry,Plantae,68763,,
86360578,dd4eef9c-88bc-4f9d-8207-3c548e432296,2021-07-09 18:24:48,2021-07-09,2021-07-10 00:24:48 UTC,Mountain Time (US & Canada),479140,andybetter,Andrés Better,2021-07-10 02:48:29 UTC,2025-04-03 06:57:25 UTC,research,,https://www.inaturalist.org/observations/86360578,https://static.inaturalist.org/photos/142258006/medium.jpeg,,"",,1,0,false,2,"Whittier, Boulder, CO, USA",40.0251111111,-105.2611222222,,,,,,,,false,gps,gps,Sour Cherry,Prunus cerasus,Sour Cherry,Plantae,68763,,
86901983,6e1cbb09-9c79-4d7c-8b7e-5bdf4b9f1d6a,2021-07-13 15:43:50,2021-07-13,2021-07-13 20:43:50 UTC,Central Time (US & Canada),4688119,dane_neidich,Dane Neidich,2021-07-13 20:44:38 UTC,2023-06-25 19:08:33 UTC,research,,https://www.inaturalist.org/observations/86901983,https://static.inaturalist.org/photos/143241046/medium.jpeg,,"",,1,0,false,2,"Willow Park, St Louis Park, MN 55426, USA",44.96069433,-93.38036771,8,,,,8,,,false,,,Sour Cherry,Prunus cerasus,Sour Cherry,Plantae,68763,,
86909576,dab2a4fd-72fa-4fbe-94f8-674e1bb44e54,Tue Jul 13 2021 15:27:31 GMT-0500 (CDT),2021-07-13,2021-07-13 20:27:31 UTC,Central Time (US & Canada),3065857,sarana20,,2021-07-13 21:40:56 UTC,2023-06-25 19:08:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/86909576,https://inaturalist-open-data.s3.amazonaws.com/photos/143254179/medium.jpg,,"","",1,0,false,3,"Minnetonka Mills Park, Minnetonka, MN, US",44.941995,-93.44679,,,,,,,,false,,,Sour Cherry,Prunus cerasus,Sour Cherry,Plantae,68763,,
87071863,5c851976-4f2e-43d8-b19b-484efadbe26b,Wed Jul 14 2021 20:18:51 GMT-0500 (CDT),2021-07-14,2021-07-14 20:18:51 UTC,UTC,4296410,amberliemn,,2021-07-15 01:24:14 UTC,2023-06-25 19:08:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/87071863,https://inaturalist-open-data.s3.amazonaws.com/photos/156663586/medium.jpg,,"","",1,0,false,3,"W Lake St, Minneapolis, MN, US",44.9487533333,-93.3035583333,26,,,,26,,,false,,,Sour Cherry,Prunus cerasus,Sour Cherry,Plantae,68763,,
88066917,33ce66a2-d1c6-4292-a9c5-3a10e5997b11,Wed Jul 21 2021 19:46:05 GMT-0500 (CDT),2021-07-21,2021-07-21 19:46:05 UTC,UTC,4399791,haleyrae,Haley Byman,2021-07-22 00:47:22 UTC,2023-06-25 19:06:28 UTC,research,,https://www.inaturalist.org/observations/88066917,https://static.inaturalist.org/photos/145263031/medium.jpg,,"","",1,0,false,3,"Grand Ave S, Minneapolis, MN, US",44.8964383333,-93.2841333333,65,,,,65,,,false,,,Sour Cherry,Prunus cerasus,Sour Cherry,Plantae,68763,,
88187791,36642e4d-ed4a-4639-8b6f-57684c627a2c,Thu Jul 22 2021 18:44:29 GMT-0400 (EDT),2021-07-22,2021-07-22 22:44:29 UTC,Eastern Time (US & Canada),2542100,jasminearielle,,2021-07-22 22:44:39 UTC,2022-11-06 20:16:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/88187791,https://inaturalist-open-data.s3.amazonaws.com/photos/145472182/medium.jpg,,"","",1,0,false,3,"Canaan Valley National Wildlife Refuge, Davis, WV, US",39.0305353995,-79.4158170408,4,,,,4,,,false,,,Sour Cherry,Prunus cerasus,Sour Cherry,Plantae,68763,,
108176239,778aaba2-4785-4c61-a344-16a3889d5f88,2022-03-08 09:16:08,2022-03-08,2022-03-08 14:16:08 UTC,Eastern Time (US & Canada),2700173,franniemac,Francia Mac,2022-03-08 15:08:50 UTC,2022-05-26 02:15:14 UTC,research,,https://www.inaturalist.org/observations/108176239,https://static.inaturalist.org/photos/182084328/medium.jpeg,,"",,1,0,false,2,"Smoke Rise, GA 30087, USA",33.8012471974,-84.1539467499,261,,,,261,,,false,gps,gps,Sour Cherry,Prunus cerasus,Sour Cherry,Plantae,68763,,
117014539,c078306c-ec35-4693-8d02-7d760100c8f8,2022-05-14 12:45:37-06:00,2022-05-14,2022-05-14 18:45:37 UTC,Mountain Time (US & Canada),2244668,ojofeliz,,2022-05-14 18:45:45 UTC,2023-05-11 13:09:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/117014539,https://inaturalist-open-data.s3.amazonaws.com/photos/197569914/medium.jpg,,"","",2,0,false,3,"S Stuart St, Denver, CO, US",39.6574674888,-105.0435112853,17,,,,17,,,false,,,Sour Cherry,Prunus cerasus,Sour Cherry,Plantae,68763,,
