id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field:quantity,field:quantity observed
189706912,cbf044a9-557f-41fb-ad23-9acd40177a14,2023-11-01 09:56:37-04:00,2023-11-01,2023-11-01 13:56:37 UTC,Eastern Time (US & Canada),1783503,mertensia,Bonnie Semmling,2023-11-01 22:05:50 UTC,2025-04-28 23:15:32 UTC,research,CC-BY,https://www.inaturalist.org/observations/189706912,https://inaturalist-open-data.s3.amazonaws.com/photos/332398678/medium.jpg,,"",Volunteer,2,0,false,3,"Frelinghuysen Arboretum, Morristown, NJ, US",40.80487,-74.453445,4,,,,4,,open,false,,,Chinese Quince,Pseudocydonia sinensis,Chinese Quince,Plantae,1262153,,
207467156,a0659ad2-d0a9-4b1d-9bce-cd1a386d1835,2024-04-15 12:14:19,2024-04-15,2024-04-15 17:14:19 UTC,Central Time (US & Canada),5368524,piedmontplants,Lee Kelly,2024-04-15 21:14:12 UTC,2024-04-29 13:49:25 UTC,research,,https://www.inaturalist.org/observations/207467156,https://static.inaturalist.org/photos/366974287/medium.jpeg,,"",Roadside by power line trail. No homes in immediate vicinity. Appears to be wild.,3,0,false,2,"Alabama, US",33.2338003491,-85.5127475555,,,,,28984,obscured,open,true,gps,gps,Chinese Quince,Pseudocydonia sinensis,Chinese Quince,Plantae,1262153,,
207827477,ee398a6d-8ac3-4bb2-87e5-ffc691b049a7,2024/04/12 2:24 PM,2024-04-12,2024-04-12 21:24:00 UTC,Pacific Time (US & Canada),7911317,jennasebren,,2024-04-17 21:35:11 UTC,2025-04-29 09:00:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/207827477,https://inaturalist-open-data.s3.amazonaws.com/photos/367650204/medium.jpeg,,"",,1,0,false,,"University of Washington, Seattle, WA, USA",47.6524472222,-122.3074111111,4,,,,4,,open,false,,,Chinese Quince,Pseudocydonia sinensis,Chinese Quince,Plantae,1262153,,
208263596,985fa5ba-993f-4d58-a0dd-cef6c58c3679,2024-04-20 09:41:54,2024-04-20,2024-04-20 13:41:54 UTC,Eastern Time (US & Canada),5906338,hollis13,Hollis Erickson,2024-04-20 13:43:21 UTC,2024-04-29 13:46:41 UTC,research,,https://www.inaturalist.org/observations/208263596,https://static.inaturalist.org/photos/368468294/medium.jpeg,,"",,2,0,false,2,"Erkenbrecher Ave & Vine St, Cincinnati, OH 45220, USA",39.14261966,-84.50782656,8,,,,8,,open,false,,,Chinese Quince,Pseudocydonia sinensis,Chinese Quince,Plantae,1262153,,
218443054,8f3ead4c-3927-41b7-ab60-687de22addea,2024-05-26 14:29:53-04:00,2024-05-26,2024-05-26 18:29:53 UTC,Eastern Time (US & Canada),8196395,mark_conroe,Mark Conroe,2024-05-26 18:31:13 UTC,2025-04-30 22:54:22 UTC,research,,https://www.inaturalist.org/observations/218443054,https://static.inaturalist.org/photos/386542001/medium.jpg,,"","",1,0,false,3,"Blandy Farm Ln, Boyce, VA, US",39.0601638219,-78.0646759766,4,,,,4,,open,false,,,Chinese Quince,Pseudocydonia sinensis,Chinese Quince,Plantae,1262153,,
225971594,4fe38701-5170-4375-9e23-d0ab42a309de,2024-06-29 12:57:38-04:00,2024-06-29,2024-06-29 16:57:38 UTC,Eastern Time (US & Canada),1025519,cako,"",2024-06-29 16:58:38 UTC,2025-05-11 03:07:05 UTC,research,,https://www.inaturalist.org/observations/225971594,https://static.inaturalist.org/photos/400698943/medium.jpg,,"","",1,0,false,3,"Long Island, New York, NY, US",40.710555929,-73.9163404549,14,,,,14,,open,false,,,Chinese Quince,Pseudocydonia sinensis,Chinese Quince,Plantae,1262153,,
250793706,6d98db15-1231-43f9-9d98-e043be3a88a1,2024-11-06,2024-11-06,,Eastern Time (US & Canada),1638108,sheoftheplants,"",2024-11-07 14:43:40 UTC,2025-04-10 21:35:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/250793706,https://inaturalist-open-data.s3.amazonaws.com/photos/449126507/medium.jpeg,,"",,1,0,false,2,"Portage County, US-OH, US",41.1535659297,-81.3634016365,13,,,,13,,open,false,gps,gps,Chinese Quince,Pseudocydonia sinensis,Chinese Quince,Plantae,1262153,,
252412476,87c8d54a-75b7-48b3-8bd8-b9c18a3dbc8b,2024-11-20 11:30:18-05:00,2024-11-20,2024-11-20 16:30:18 UTC,Eastern Time (US & Canada),3882699,graceleeboggs,Mabel Hua,2024-11-20 18:28:44 UTC,2025-04-12 11:35:35 UTC,research,,https://www.inaturalist.org/observations/252412476,https://static.inaturalist.org/photos/452266276/medium.jpeg,,"","",1,0,false,3,"Pennsylvania, US",40.140620098,-75.2074771266,28,,,,28000,obscured,open,true,,,Chinese Quince,Pseudocydonia sinensis,Chinese Quince,Plantae,1262153,,
