,id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field:quantity,field:quantity observed
36468,65426249,e051fd87-719c-40ab-a093-cb66c7e71230,Sun Nov 22 2020 12:05:56 GMT-0800 (PST),2020-11-22,2020-11-22 20:05:56 UTC,Pacific Time (US & Canada),123167,njjturner,,2020-11-22 20:06:40 UTC,2024-05-01 17:27:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/65426249,https://inaturalist-open-data.s3.amazonaws.com/photos/105303349/medium.jpg,,,,2,0,False,3.0,"Los Angeles County, US-CA, US",34.0085139088,-118.019443701,65.0,,,,28874.0,obscured,open,True,,,Fox Squirrel,Sciurus niger,Eastern Fox Squirrel,Mammalia,46020,,
36469,65426870,168af0e0-5b04-4b71-8f65-38da6c72fbe0,2020/11/21 3:11 PM PST,2020-11-21,2020-11-21 23:11:00 UTC,Pacific Time (US & Canada),1011427,storybag,,2020-11-22 20:14:57 UTC,2024-05-01 17:27:27 UTC,research,,https://www.inaturalist.org/observations/65426870,https://static.inaturalist.org/photos/105304186/medium.jpeg,,,,2,0,False,,"Balboa Park, San Diego, CA, USA",32.7362467881,-117.1501773566,1.0,,,,1.0,,open,False,,,Fox Squirrel,Sciurus niger,Eastern Fox Squirrel,Mammalia,46020,,
36470,65427861,e6d6aece-0710-494a-846e-d4bbf9438ea2,2020/11/14 1:41 PM CST,2020-11-14,2020-11-14 19:41:00 UTC,Central Time (US & Canada),1595749,jcochran706,Jack Cochran,2020-11-22 20:31:17 UTC,2021-01-17 17:59:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/65427861,https://inaturalist-open-data.s3.amazonaws.com/photos/105305168/medium.jpeg,,,"Fox Squirrel
Small hole in the ground in juniper-oak woodland
Williamson County
Observed Nov 14, 2020, 13:41
",2,0,False,,"Texas, US",30.5480440582,-97.7698923691,5.0,,,,29356.0,obscured,open,True,,,Fox Squirrel,Sciurus niger,Eastern Fox Squirrel,Mammalia,46020,,
36471,65427865,07e8a484-3936-4dde-89ea-eea2eb6c86e9,2020/11/16 8:35 AM CST,2020-11-16,2020-11-16 14:35:00 UTC,Central Time (US & Canada),1595749,jcochran706,Jack Cochran,2020-11-22 20:31:17 UTC,2021-01-17 17:59:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/65427865,https://inaturalist-open-data.s3.amazonaws.com/photos/105305191/medium.jpeg,,,"Fox Squirrel
Small hole in the ground in juniper-oak woodland
Williamson County
Observed Nov 16, 2020, 08:35
",2,0,False,,"Texas, US",30.4558231945,-97.7996083484,5.0,,,,29356.0,obscured,open,True,,,Fox Squirrel,Sciurus niger,Eastern Fox Squirrel,Mammalia,46020,,
36472,65427866,0e9fefe6-82ce-4453-a482-30af60e4c115,2020/11/16 12:49 PM CST,2020-11-16,2020-11-16 18:49:00 UTC,Central Time (US & Canada),1595749,jcochran706,Jack Cochran,2020-11-22 20:31:18 UTC,2021-01-10 05:35:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/65427866,https://inaturalist-open-data.s3.amazonaws.com/photos/105305212/medium.jpeg,,,"Fox Squirrel
Small hole in the ground in juniper-oak woodland
Williamson County
Observed Nov 16, 2020, 12:49
",2,0,False,,"Texas, US",30.5440907714,-97.705804932,5.0,,,,29356.0,obscured,open,True,,,Fox Squirrel,Sciurus niger,Eastern Fox Squirrel,Mammalia,46020,,
36473,65427871,7b8d3e03-e232-426e-a2d6-6eb1bca9c999,2020/11/17 10:31 AM CST,2020-11-17,2020-11-17 16:31:00 UTC,Central Time (US & Canada),1595749,jcochran706,Jack Cochran,2020-11-22 20:31:19 UTC,2021-01-10 05:35:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/65427871,https://inaturalist-open-data.s3.amazonaws.com/photos/105305233/medium.jpeg,,,"Fox Squirrel
Small hole in the ground in juniper-oak woodland
Williamson County
Observed Nov 17, 2020, 10:31
",2,0,False,,"Texas, US",30.5981485029,-97.7925685526,5.0,,,,29356.0,obscured,open,True,,,Fox Squirrel,Sciurus niger,Eastern Fox Squirrel,Mammalia,46020,,
36474,65427872,53e106f6-8f76-4c1e-b84e-9283b760b38a,2020/11/17 11:34 AM CST,2020-11-17,2020-11-17 17:34:00 UTC,Central Time (US & Canada),1595749,jcochran706,Jack Cochran,2020-11-22 20:31:19 UTC,2022-03-31 19:22:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/65427872,https://inaturalist-open-data.s3.amazonaws.com/photos/105305263/medium.jpeg,,,"Fox Squirrel
Small hole in the ground in juniper-oak woodland
Williamson County
Observed Nov 17, 2020, 11:34
",1,0,False,,"Texas, US",30.5418370319,-97.6699531609,5.0,,,,29356.0,obscured,open,True,,,Fox Squirrel,Sciurus niger,Eastern Fox Squirrel,Mammalia,46020,,
36475,65427878,5582096e-352c-4302-81a3-a814df735237,2020/11/20 8:50 AM CST,2020-11-20,2020-11-20 14:50:00 UTC,Central Time (US & Canada),1595749,jcochran706,Jack Cochran,2020-11-22 20:31:20 UTC,2021-01-17 17:58:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/65427878,https://inaturalist-open-data.s3.amazonaws.com/photos/105305308/medium.jpeg,,,"Fox Squirrel
Small hole in the ground in juniper-oak woodland
Williamson County
Observed Nov 20, 2020, 08:50
",3,0,False,,"Texas, US",30.4801242516,-97.6086836938,5.0,,,,29356.0,obscured,open,True,,,Fox Squirrel,Sciurus niger,Eastern Fox Squirrel,Mammalia,46020,,
36476,65427879,bebef8ef-9e5a-4430-a0c3-07d8fb2213a5,2020/11/20 8:58 AM CST,2020-11-20,2020-11-20 14:58:00 UTC,Central Time (US & Canada),1595749,jcochran706,Jack Cochran,2020-11-22 20:31:20 UTC,2021-01-10 05:35:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/65427879,https://inaturalist-open-data.s3.amazonaws.com/photos/105305340/medium.jpeg,,,"Fox Squirrel
Small hole in the ground in juniper-oak woodland
Williamson County
Observed Nov 20, 2020, 08:58
",2,0,False,,"Texas, US",30.43813237,-97.7206005158,5.0,,,,29356.0,obscured,open,True,,,Fox Squirrel,Sciurus niger,Eastern Fox Squirrel,Mammalia,46020,,
36477,65427880,e05bfd86-1546-49e9-b943-1bcd2a9b551f,2020/11/20 8:59 AM CST,2020-11-20,2020-11-20 14:59:00 UTC,Central Time (US & Canada),1595749,jcochran706,Jack Cochran,2020-11-22 20:31:21 UTC,2020-11-22 23:12:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/65427880,https://inaturalist-open-data.s3.amazonaws.com/photos/105305372/medium.jpeg,,,"Fox Squirrel
Small hole in the ground in juniper-oak woodland
Williamson County
Observed Nov 20, 2020, 08:59
",1,0,False,,"Texas, US",30.5989530605,-97.6514011525,5.0,,,,29356.0,obscured,open,True,,,Fox Squirrel,Sciurus niger,Eastern Fox Squirrel,Mammalia,46020,,
36478,65428988,d9517af7-9d3c-4c5a-b3d8-68f464e2f0b3,2020-11-16 1:08:33 PM CST,2020-11-16,2020-11-16 13:08:33 UTC,UTC,3776909,indialee1,,2020-11-22 20:45:48 UTC,2021-01-10 05:34:59 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/65428988,https://inaturalist-open-data.s3.amazonaws.com/photos/105308489/medium.jpeg,,,,3,0,False,2.0,"Kerrville, TX 78028, USA",30.03123275,-99.1310858889,,,,,,,open,False,gps,gps,Fox Squirrel,Sciurus niger,Eastern Fox Squirrel,Mammalia,46020,,
36479,65429142,b4ce34c9-15c7-4b0b-9501-f15ac094b8e3,Sun Nov 22 2020 14:48:11 GMT-0600 (CST),2020-11-22,2020-11-22 14:48:11 UTC,UTC,3844294,nicholas_salinas,Nicholas Salinas,2020-11-22 20:48:22 UTC,2021-01-28 03:18:19 UTC,research,,https://www.inaturalist.org/observations/65429142,https://static.inaturalist.org/photos/105308778/medium.jpg,,,Squirrel ,3,0,False,3.0,"San Felipe Springs Golf Course, Del Rio, TX, US",29.3721490629,-100.8840561554,16.0,,,,16.0,,open,False,,,Fox Squirrel,Sciurus niger,Eastern Fox Squirrel,Mammalia,46020,,
36480,65431238,446fd377-31ce-484e-b8ac-a4e96845f98f,2020/11/22 9:30 AM MST,2020-11-22,2020-11-22 16:30:00 UTC,Mountain Time (US & Canada),966977,peterolsoy,Peter Olsoy,2020-11-22 21:19:35 UTC,2023-08-08 01:58:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/65431238,https://inaturalist-open-data.s3.amazonaws.com/photos/105311212/medium.jpeg,,,,2,0,False,,"Franklin - Randolph, Boise, ID, USA",43.596532384,-116.2635122653,100.0,,,,100.0,,open,False,,,Fox Squirrel,Sciurus niger,Eastern Fox Squirrel,Mammalia,46020,,
36481,65431841,44a9b35a-9ff4-4d45-b2e9-bd8a3a476932,Sun Nov 22 2020 05:29:42 GMT-0800 (PST),2020-11-22,2020-11-22 05:29:42 UTC,UTC,147062,rosemarie,,2020-11-22 21:30:13 UTC,2024-05-01 17:27:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/65431841,https://inaturalist-open-data.s3.amazonaws.com/photos/105313942/medium.jpg,,,,2,0,False,3.0,"N Indian Hill Blvd, Claremont, CA, US",34.102021762,-117.718690448,148.0,,,,148.0,,open,False,,,Fox Squirrel,Sciurus niger,Eastern Fox Squirrel,Mammalia,46020,,
36482,65431932,0a1fb742-8278-4ed4-a7d9-f590be073d14,2020/11/22 12:06 PM CST,2020-11-22,2020-11-22 18:06:00 UTC,Central Time (US & Canada),1842498,okbirdman,Richard Hasegawa,2020-11-22 21:31:52 UTC,2023-08-22 21:33:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/65431932,https://inaturalist-open-data.s3.amazonaws.com/photos/105313807/medium.jpeg,,,,1,0,False,,"3208 E 69th St, Tulsa, OK 74136, USA",36.0627971,-95.9416521,204.0,,,,204.0,,open,False,,,Fox Squirrel,Sciurus niger,Eastern Fox Squirrel,Mammalia,46020,,
36483,65436703,61631baf-2c75-4b42-8aac-e610a3931e21,Sun Nov 22 2020 13:12:50 GMT-0800 (PST),2020-11-22,2020-11-22 21:12:50 UTC,Pacific Time (US & Canada),19971,geodani,George Chrisman,2020-11-22 22:40:54 UTC,2024-05-01 17:27:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/65436703,https://inaturalist-open-data.s3.amazonaws.com/photos/105322521/medium.jpg,,,,2,0,False,3.0,"North Hillsborough School, Hillsborough, CA, US",37.568735558,-122.3624840768,22.0,,,,22.0,,open,False,,,Fox Squirrel,Sciurus niger,Eastern Fox Squirrel,Mammalia,46020,,
36484,65437517,310c316f-a5a0-439e-9933-139c63a35dd5,2020-11-22 3:34:04 PM CST,2020-11-22,2020-11-22 21:34:04 UTC,Central Time (US & Canada),3826865,nikokin,Nikokin,2020-11-22 22:53:36 UTC,2021-01-10 05:34:50 UTC,research,CC-BY,https://www.inaturalist.org/observations/65437517,https://inaturalist-open-data.s3.amazonaws.com/photos/105324151/medium.jpeg,,,,2,0,False,2.0,"Leander, TX 78641, USA",30.5603166667,-97.811425,,,,,,,open,False,gps,gps,Fox Squirrel,Sciurus niger,Eastern Fox Squirrel,Mammalia,46020,,
36485,65437637,5f73e2ba-edd0-48f7-bf17-f1f39509c4bf,2020-11-22 12:40:39 PM MST,2020-11-22,2020-11-22 19:40:39 UTC,Mountain Time (US & Canada),3481177,falconheart,Russ J,2020-11-22 22:54:52 UTC,2020-11-22 22:59:05 UTC,research,,https://www.inaturalist.org/observations/65437637,https://static.inaturalist.org/photos/105324299/medium.jpeg,,,,1,0,False,2.0,"Northridge, Highlands Ranch, CO, USA",39.5570676335,-104.9862930179,160.0,,,,160.0,,open,False,gps,gps,Fox Squirrel,Sciurus niger,Eastern Fox Squirrel,Mammalia,46020,,
36486,65440167,7e032f72-8f8d-4172-b762-d72c3483ff27,2020-11-22 10:58:00 AM PST,2020-11-22,2020-11-22 18:58:00 UTC,Pacific Time (US & Canada),966630,cloverb,,2020-11-22 23:37:47 UTC,2024-05-01 17:27:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/65440167,https://inaturalist-open-data.s3.amazonaws.com/photos/105329257/medium.jpeg,,,,2,0,False,2.0,"Lodi, CA, USA",38.148586486,-121.2959996983,1002.0,,,,1002.0,,open,False,gps,gps,Fox Squirrel,Sciurus niger,Eastern Fox Squirrel,Mammalia,46020,,
36487,65446248,cbf0c3b9-f5f6-468d-98b1-2b4306b11445,2020/11/22 4:01 PM CST,2020-11-22,2020-11-22 22:01:00 UTC,Central Time (US & Canada),22589,sambiology,Sam Kieschnick,2020-11-23 01:24:01 UTC,2021-01-10 05:34:33 UTC,research,CC-BY,https://www.inaturalist.org/observations/65446248,https://inaturalist-open-data.s3.amazonaws.com/photos/105340513/medium.jpeg,,,Spotted some birds and other stuff at this park in White Settlement.,5,0,False,,"White Settlement, TX, USA",32.7525550468,-97.4719019614,4.0,,,,4.0,,open,False,,,Fox Squirrel,Sciurus niger,Eastern Fox Squirrel,Mammalia,46020,,
36488,65446739,e07571ea-da69-4977-9306-382a2aa5d40d,2020/11/16 12:55 PM MST,2020-11-16,2020-11-16 19:55:00 UTC,Mountain Time (US & Canada),3809684,milleraj,,2020-11-23 01:32:12 UTC,2020-11-23 15:02:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/65446739,https://inaturalist-open-data.s3.amazonaws.com/photos/105340690/medium.jpg,,,The squirrel was by himself. He was eating something before I scared him,1,0,False,,"Northridge, Highlands Ranch, CO, USA",39.5481534927,-104.973715736,109.0,,,,109.0,,open,False,,,Fox Squirrel,Sciurus niger,Eastern Fox Squirrel,Mammalia,46020,,
36489,65446740,fdbf5fa8-e8bc-4d5e-91ea-714bbf610b32,2020/11/16 12:53 PM MST,2020-11-16,2020-11-16 19:53:00 UTC,Mountain Time (US & Canada),3809684,milleraj,,2020-11-23 01:32:12 UTC,2020-11-23 19:36:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/65446740,https://inaturalist-open-data.s3.amazonaws.com/photos/105340702/medium.jpg,,,The squirrel was by himself. He was eating something before I scared him,1,0,False,,"Northridge, Highlands Ranch, CO, USA",39.5480854423,-104.97335632,60.0,,,,60.0,,open,False,,,Fox Squirrel,Sciurus niger,Eastern Fox Squirrel,Mammalia,46020,,
36490,65447023,b70cfcf6-d039-4f50-9301-08f44535c061,2020/11/22 8:47 AM PST,2020-11-22,2020-11-22 16:47:00 UTC,Pacific Time (US & Canada),560448,frankseverson,Frank Severson,2020-11-23 01:38:22 UTC,2024-05-01 17:27:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/65447023,https://static.inaturalist.org/photos/105341922/medium.jpg,,,,2,0,False,,"Babel Slough, California 95612, USA",38.4605498798,-121.5703950745,2804.0,,,,2804.0,,open,False,,,Fox Squirrel,Sciurus niger,Eastern Fox Squirrel,Mammalia,46020,,
36491,65450871,ce5e48fe-a7f3-46b2-bbca-122a838143db,Sun Nov 22 2020 08:09:56 GMT-0800 (PST),2020-11-22,2020-11-22 08:09:56 UTC,UTC,2538950,erikiglesias,,2020-11-23 02:46:03 UTC,2024-05-01 17:27:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/65450871,https://inaturalist-open-data.s3.amazonaws.com/photos/105348893/medium.jpg,,,,2,0,False,3.0,"Knob Hill Ave, Redondo Beach, CA, US",33.828225,-118.3786,4.0,,,,4.0,,open,False,,,Fox Squirrel,Sciurus niger,Eastern Fox Squirrel,Mammalia,46020,,
36492,65451024,a95df167-ba44-4db7-b7c8-010ab43ac81e,Sun Nov 22 2020 08:44:18 GMT-0800 (PST),2020-11-22,2020-11-22 08:44:18 UTC,UTC,2538950,erikiglesias,,2020-11-23 02:47:56 UTC,2024-05-01 17:27:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/65451024,https://inaturalist-open-data.s3.amazonaws.com/photos/105349094/medium.jpg,,,,2,0,False,3.0,"S Irena Ave, Redondo Beach, CA, US",33.8213666667,-118.3770133333,4.0,,,,4.0,,open,False,,,Fox Squirrel,Sciurus niger,Eastern Fox Squirrel,Mammalia,46020,,
36493,65451505,4fd74d34-e068-47db-840c-a63ff3dc14c1,Sun Nov 22 2020 09:58:00 GMT-0800 (PST),2020-11-22,2020-11-22 09:58:00 UTC,UTC,2538950,erikiglesias,,2020-11-23 02:55:38 UTC,2024-05-01 17:27:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/65451505,https://inaturalist-open-data.s3.amazonaws.com/photos/105349857/medium.jpg,,,,2,0,False,3.0,"Los Angeles County, US-CA, US",33.8867275588,-118.3109113017,11.0,,,,28902.0,obscured,open,True,,,Fox Squirrel,Sciurus niger,Eastern Fox Squirrel,Mammalia,46020,,
